param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 100;
param ArcsNodes :=
  3 43 13.569451554272515
  6 43 -13.569451554272515
  8 44 80.96961951412463
  11 44 -80.96961951412463
  7 45 87.65075726084784
  1 45 -87.65075726084784
  1 46 23.981169779381798
  3 46 -23.981169779381798
  16 47 27.459177255722174
  1 47 -27.459177255722174
  2 48 10.630028655987468
  14 48 -10.630028655987468
  16 49 29.42896596462087
  13 49 -29.42896596462087
  7 50 76.79345711142378
  14 50 -76.79345711142378
  10 51 18.87262051934994
  19 51 -18.87262051934994
  3 52 71.53954151537093
  1 52 -71.53954151537093
  11 53 50.85082889157119
  7 53 -50.85082889157119
  2 54 14.79665206378511
  12 54 -14.79665206378511
  5 55 92.1480170392004
  17 55 -92.1480170392004
  11 56 17.375723462968082
  13 56 -17.375723462968082
  18 57 61.530373782250166
  7 57 -61.530373782250166
  5 58 23.27614505261558
  16 58 -23.27614505261558
  9 59 75.5773996853067
  6 59 -75.5773996853067
  2 60 12.966421093548146
  8 60 -12.966421093548146
  19 61 101.14064846856634
  7 61 -101.14064846856634
  14 62 62.083126752562094
  6 62 -62.083126752562094
  15 63 64.13699917172667
  13 63 -64.13699917172667
  7 64 58.12007892146529
  13 64 -58.12007892146529
  7 65 47.14390783226256
  5 65 -47.14390783226256
  15 66 88.99741944976145
  7 66 -88.99741944976145
  1 67 30.92937284556178
  20 67 -30.92937284556178
  18 68 76.23148430522825
  17 68 -76.23148430522825
  1 69 21.933402534012856
  6 69 -21.933402534012856
  19 70 83.72608659011343
  15 70 -83.72608659011343
  2 71 34.09495611500553
  6 71 -34.09495611500553
  13 72 89.00932242981662
  1 72 -89.00932242981662
  14 73 41.0075481517866
  5 73 -41.0075481517866
  18 74 19.106685387789174
  1 74 -19.106685387789174
  9 75 47.91003473543424
  12 75 -47.91003473543424
  20 76 33.809452726004686
  7 76 -33.809452726004686
  12 77 81.09732062285278
  5 77 -81.09732062285278
  8 78 70.54827196218383
  17 78 -70.54827196218383
  17 79 24.5259827477295
  7 79 -24.5259827477295
  12 80 54.98210053884448
  19 80 -54.98210053884448
  17 81 67.68479606093896
  1 81 -67.68479606093896
  3 82 81.85465987904917
  14 82 -81.85465987904917
  6 83 59.78336026878641
  4 83 -59.78336026878641
  8 84 54.24623978667785
  4 84 -54.24623978667785
  18 85 25.64422148608937
  8 85 -25.64422148608937
  16 86 48.51268018717414
  3 86 -48.51268018717414
  17 87 76.27073996003186
  5 87 -76.27073996003186
  10 88 69.05921158431619
  17 88 -69.05921158431619
  5 89 13.777201750234147
  6 89 -13.777201750234147
  5 90 32.442802453911185
  13 90 -32.442802453911185
  20 91 56.83099858069277
  12 91 -56.83099858069277
  6 92 39.4728911272708
  18 92 -39.4728911272708
  15 93 30.76410798760179
  2 93 -30.76410798760179
  10 94 75.12221028309527
  18 94 -75.12221028309527
  19 95 66.79256557735657
  1 95 -66.79256557735657
  4 96 87.38201987864264
  7 96 -87.38201987864264
  6 97 51.65333530913712
  2 97 -51.65333530913712
  17 98 11.079019423548385
  6 98 -11.079019423548385
  15 99 33.266269856714736
  6 99 -33.266269856714736
  11 100 13.251799566390643
  16 100 -13.251799566390643
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 5115.0 100.0 5135.0
  2 1228.0 23.0 143.0
  3 4757.0 71.0 472.0
  4 4297.0 60.0 194.0
  5 2251.0 26.0 392.0
  6 5115.0 100.0 5135.0
  7 1739.0 90.0 279.0
  8 1330.0 14.0 97.0
  9 4603.0 40.0 489.0
  10 3376.0 25.0 495.0
  11 4552.0 62.0 415.0
  12 1842.0 85.0 256.0
  13 1279.0 49.0 415.0
  14 5115.0 100.0 5135.0
  15 2558.0 27.0 250.0
  16 4603.0 55.0 233.0
  17 4961.0 69.0 489.0
  18 768.0 42.0 330.0
  19 5115.0 100.0 5135.0
  20 2149.0 54.0 552.0
  21 2251.0 88.0 546.0
  22 4961.0 96.0 398.0
  23 1688.0 59.0 535.0
  24 2558.0 98.0 336.0
  25 5115.0 100.0 5135.0
  26 4501.0 77.0 120.0
  27 3018.0 65.0 222.0
  28 921.0 29.0 421.0
  29 2507.0 40.0 57.0
  30 4757.0 68.0 171.0
  31 665.0 25.0 165.0
  32 5115.0 100.0 5135.0
  33 1586.0 14.0 552.0
  34 1535.0 15.0 523.0
  35 3887.0 35.0 205.0
  36 2455.0 62.0 353.0
  37 512.0 81.0 500.0
  38 5115.0 100.0 5135.0
  39 2353.0 62.0 194.0
  40 1075.0 81.0 512.0
  41 2711.0 29.0 421.0
  42 3887.0 75.0 57.0
  43 2609.0 91.0 256.0
  44 1023.0 57.0 120.0
  45 614.0 65.0 438.0
  46 5115.0 100.0 5135.0
  47 4961.0 74.0 262.0
  48 3223.0 47.0 279.0
  49 3990.0 66.0 137.0
  50 2353.0 69.0 165.0
  51 2046.0 25.0 256.0
  52 2200.0 44.0 421.0
  53 5115.0 100.0 5135.0
  54 1791.0 58.0 529.0
  55 3120.0 16.0 319.0
  56 2302.0 47.0 557.0
  57 3069.0 70.0 137.0
  58 3529.0 50.0 154.0
  59 5115.0 100.0 5135.0
  60 4297.0 37.0 535.0
  61 1126.0 48.0 194.0
  62 5115.0 100.0 5135.0
  63 4092.0 91.0 432.0
  64 4143.0 60.0 387.0
  65 1228.0 24.0 358.0
  66 4194.0 28.0 69.0
  67 5115.0 100.0 5135.0
  68 3018.0 37.0 165.0
  69 4859.0 78.0 268.0
  70 4399.0 23.0 415.0
  71 4297.0 51.0 415.0
  72 5115.0 100.0 5135.0
  73 4910.0 22.0 449.0
  74 1126.0 86.0 330.0
  75 2762.0 11.0 364.0
  76 1739.0 81.0 557.0
  77 3939.0 97.0 404.0
  78 3632.0 75.0 69.0
  79 5115.0 100.0 5135.0
  80 1893.0 97.0 500.0
  81 4143.0 77.0 177.0
  82 2046.0 26.0 324.0
  83 5115.0 100.0 5135.0
  84 3632.0 66.0 262.0
  85 4655.0 28.0 131.0
  86 768.0 44.0 444.0
  87 5115.0 100.0 5135.0
  88 972.0 98.0 540.0
  89 4655.0 82.0 302.0
  90 2149.0 78.0 506.0
  91 921.0 10.0 228.0
  92 3171.0 41.0 239.0
  93 5115.0 100.0 5135.0
  94 4297.0 62.0 165.0
  95 1177.0 84.0 432.0
  96 1228.0 51.0 353.0
  97 2404.0 97.0 120.0
  98 1433.0 53.0 233.0
  99 1688.0 70.0 74.0
  100 921.0 73.0 125.0
  101 2097.0 64.0 478.0
  102 5115.0 100.0 5135.0
  103 2507.0 45.0 512.0
  104 1995.0 72.0 160.0
  105 2916.0 11.0 563.0
  106 4757.0 50.0 375.0
  107 717.0 94.0 256.0
  108 5115.0 100.0 5135.0
  109 3376.0 56.0 347.0
  110 3223.0 70.0 523.0
  111 4961.0 73.0 500.0
  112 4552.0 59.0 535.0
  113 1842.0 13.0 148.0
  114 3836.0 82.0 296.0
  115 5115.0 100.0 5135.0
  116 4757.0 49.0 432.0
  117 1842.0 85.0 404.0
  118 4450.0 76.0 353.0
  119 2046.0 49.0 381.0
  120 2302.0 73.0 154.0
;
