param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 100;
param ArcsNodes :=
  3 43 12.452575017671753
  6 43 -12.452575017671753
  8 44 78.05536914207676
  11 44 -78.05536914207676
  7 45 91.55944321147473
  1 45 -91.55944321147473
  1 46 24.607262949204237
  3 46 -24.607262949204237
  16 47 26.095438836548848
  1 47 -26.095438836548848
  2 48 10.22159676376383
  14 48 -10.22159676376383
  16 49 27.464611173973942
  13 49 -27.464611173973942
  7 50 69.38291667548836
  14 50 -69.38291667548836
  10 51 17.60282261505866
  19 51 -17.60282261505866
  3 52 68.43072156643098
  1 52 -68.43072156643098
  11 53 44.95014099319504
  7 53 -44.95014099319504
  2 54 14.342004532257468
  12 54 -14.342004532257468
  5 55 86.97418575028983
  17 55 -86.97418575028983
  11 56 16.602635263741806
  13 56 -16.602635263741806
  18 57 63.00761781078649
  7 57 -63.00761781078649
  5 58 22.789728993434107
  16 58 -22.789728993434107
  9 59 70.77468725738638
  6 59 -70.77468725738638
  2 60 12.157441930215857
  8 60 -12.157441930215857
  19 61 93.63820353249231
  7 61 -93.63820353249231
  14 62 51.62979393879362
  6 62 -51.62979393879362
  15 63 62.06731243496155
  13 63 -62.06731243496155
  7 64 55.55564693793383
  13 64 -55.55564693793383
  7 65 48.979134018504226
  5 65 -48.979134018504226
  15 66 83.99783170681378
  7 66 -83.99783170681378
  1 67 31.227386122641057
  20 67 -31.227386122641057
  18 68 81.83918891473101
  17 68 -81.83918891473101
  1 69 20.13233665900757
  6 69 -20.13233665900757
  19 70 77.63039559310704
  15 70 -77.63039559310704
  2 71 35.95800035414725
  6 71 -35.95800035414725
  13 72 91.31064232622825
  1 72 -91.31064232622825
  14 73 39.791341305427906
  5 73 -39.791341305427906
  18 74 21.361221526721206
  1 74 -21.361221526721206
  9 75 42.61802869571805
  12 75 -42.61802869571805
  20 76 33.02940428347682
  7 76 -33.02940428347682
  12 77 80.80280525741377
  5 77 -80.80280525741377
  8 78 68.38498760185348
  17 78 -68.38498760185348
  17 79 24.617136772439043
  7 79 -24.617136772439043
  12 80 50.78748661768526
  19 80 -50.78748661768526
  17 81 63.774213014938596
  1 81 -63.774213014938596
  3 82 84.77369278434583
  14 82 -84.77369278434583
  6 83 55.04331538346453
  4 83 -55.04331538346453
  8 84 51.17956978591327
  4 84 -51.17956978591327
  18 85 22.761403833466133
  8 85 -22.761403833466133
  16 86 43.67197863154847
  3 86 -43.67197863154847
  17 87 70.90287566051026
  5 87 -70.90287566051026
  10 88 71.12846195124632
  17 88 -71.12846195124632
  5 89 12.431752269317741
  6 89 -12.431752269317741
  5 90 32.96458952444273
  13 90 -32.96458952444273
  20 91 53.92116782253081
  12 91 -53.92116782253081
  6 92 40.89649671387174
  18 92 -40.89649671387174
  15 93 31.635542879333165
  2 93 -31.635542879333165
  10 94 81.02877337313538
  18 94 -81.02877337313538
  19 95 62.0874280820095
  1 95 -62.0874280820095
  4 96 88.26267674880901
  7 96 -88.26267674880901
  6 97 51.22609125348516
  2 97 -51.22609125348516
  17 98 10.130278007718513
  6 98 -10.130278007718513
  15 99 33.958533303300065
  6 99 -33.958533303300065
  11 100 11.928556307972844
  16 100 -11.928556307972844
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 5115.0 100.0 5135.0
  2 1228.0 23.0 143.0
  3 4757.0 71.0 472.0
  4 4297.0 60.0 194.0
  5 2251.0 26.0 392.0
  6 5115.0 100.0 5135.0
  7 1739.0 90.0 279.0
  8 1330.0 14.0 97.0
  9 4603.0 40.0 489.0
  10 3376.0 25.0 495.0
  11 4552.0 62.0 415.0
  12 1842.0 85.0 256.0
  13 1279.0 49.0 415.0
  14 5115.0 100.0 5135.0
  15 2558.0 27.0 250.0
  16 4603.0 55.0 233.0
  17 4961.0 69.0 489.0
  18 768.0 42.0 330.0
  19 5115.0 100.0 5135.0
  20 2149.0 54.0 552.0
  21 2251.0 88.0 546.0
  22 4961.0 96.0 398.0
  23 1688.0 59.0 535.0
  24 2558.0 98.0 336.0
  25 5115.0 100.0 5135.0
  26 4501.0 77.0 120.0
  27 3018.0 65.0 222.0
  28 921.0 29.0 421.0
  29 2507.0 40.0 57.0
  30 4757.0 68.0 171.0
  31 665.0 25.0 165.0
  32 5115.0 100.0 5135.0
  33 1586.0 14.0 552.0
  34 1535.0 15.0 523.0
  35 3887.0 35.0 205.0
  36 2455.0 62.0 353.0
  37 512.0 81.0 500.0
  38 5115.0 100.0 5135.0
  39 2353.0 62.0 194.0
  40 1075.0 81.0 512.0
  41 2711.0 29.0 421.0
  42 3887.0 75.0 57.0
  43 2609.0 91.0 256.0
  44 1023.0 57.0 120.0
  45 614.0 65.0 438.0
  46 5115.0 100.0 5135.0
  47 4961.0 74.0 262.0
  48 3223.0 47.0 279.0
  49 3990.0 66.0 137.0
  50 2353.0 69.0 165.0
  51 2046.0 25.0 256.0
  52 2200.0 44.0 421.0
  53 5115.0 100.0 5135.0
  54 1791.0 58.0 529.0
  55 3120.0 16.0 319.0
  56 2302.0 47.0 557.0
  57 3069.0 70.0 137.0
  58 3529.0 50.0 154.0
  59 5115.0 100.0 5135.0
  60 4297.0 37.0 535.0
  61 1126.0 48.0 194.0
  62 5115.0 100.0 5135.0
  63 4092.0 91.0 432.0
  64 4143.0 60.0 387.0
  65 1228.0 24.0 358.0
  66 4194.0 28.0 69.0
  67 5115.0 100.0 5135.0
  68 3018.0 37.0 165.0
  69 4859.0 78.0 268.0
  70 4399.0 23.0 415.0
  71 4297.0 51.0 415.0
  72 5115.0 100.0 5135.0
  73 4910.0 22.0 449.0
  74 1126.0 86.0 330.0
  75 2762.0 11.0 364.0
  76 1739.0 81.0 557.0
  77 3939.0 97.0 404.0
  78 3632.0 75.0 69.0
  79 5115.0 100.0 5135.0
  80 1893.0 97.0 500.0
  81 4143.0 77.0 177.0
  82 2046.0 26.0 324.0
  83 5115.0 100.0 5135.0
  84 3632.0 66.0 262.0
  85 4655.0 28.0 131.0
  86 768.0 44.0 444.0
  87 5115.0 100.0 5135.0
  88 972.0 98.0 540.0
  89 4655.0 82.0 302.0
  90 2149.0 78.0 506.0
  91 921.0 10.0 228.0
  92 3171.0 41.0 239.0
  93 5115.0 100.0 5135.0
  94 4297.0 62.0 165.0
  95 1177.0 84.0 432.0
  96 1228.0 51.0 353.0
  97 2404.0 97.0 120.0
  98 1433.0 53.0 233.0
  99 1688.0 70.0 74.0
  100 921.0 73.0 125.0
  101 2097.0 64.0 478.0
  102 5115.0 100.0 5135.0
  103 2507.0 45.0 512.0
  104 1995.0 72.0 160.0
  105 2916.0 11.0 563.0
  106 4757.0 50.0 375.0
  107 717.0 94.0 256.0
  108 5115.0 100.0 5135.0
  109 3376.0 56.0 347.0
  110 3223.0 70.0 523.0
  111 4961.0 73.0 500.0
  112 4552.0 59.0 535.0
  113 1842.0 13.0 148.0
  114 3836.0 82.0 296.0
  115 5115.0 100.0 5135.0
  116 4757.0 49.0 432.0
  117 1842.0 85.0 404.0
  118 4450.0 76.0 353.0
  119 2046.0 49.0 381.0
  120 2302.0 73.0 154.0
;
