param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 100;
param ArcsNodes :=
  3 43 14.364686647539962
  6 43 -14.364686647539962
  8 44 86.15440042242092
  11 44 -86.15440042242092
  7 45 93.22782087924294
  1 45 -93.22782087924294
  1 46 26.961776769331166
  3 46 -26.961776769331166
  16 47 29.682105885260988
  1 47 -29.682105885260988
  2 48 11.389461232402772
  14 48 -11.389461232402772
  16 49 31.378737956535346
  13 49 -31.378737956535346
  7 50 86.08210515231656
  14 50 -86.08210515231656
  10 51 21.041289305425803
  19 51 -21.041289305425803
  3 52 85.06889209669343
  1 52 -85.06889209669343
  11 53 55.19242266570821
  7 53 -55.19242266570821
  2 54 16.442403210384846
  12 54 -16.442403210384846
  5 55 104.65461034735996
  17 55 -104.65461034735996
  11 56 19.406939783674122
  13 56 -19.406939783674122
  18 57 68.66943113325863
  7 57 -68.66943113325863
  5 58 27.550544772261645
  16 58 -27.550544772261645
  9 59 81.23737686974167
  6 59 -81.23737686974167
  2 60 13.661038765013386
  8 60 -13.661038765013386
  19 61 115.79498911260977
  7 61 -115.79498911260977
  14 62 65.58526906112978
  6 62 -65.58526906112978
  15 63 75.54452130714677
  13 63 -75.54452130714677
  7 64 64.36106549518851
  13 64 -64.36106549518851
  7 65 55.92146283187246
  5 65 -55.92146283187246
  15 66 101.49500719999565
  7 66 -101.49500719999565
  1 67 36.60884034998713
  20 67 -36.60884034998713
  18 68 84.92765587360427
  17 68 -84.92765587360427
  1 69 22.86370133386889
  6 69 -22.86370133386889
  19 70 94.97178269782978
  15 70 -94.97178269782978
  2 71 40.72432539089398
  6 71 -40.72432539089398
  13 72 106.29843198659518
  1 72 -106.29843198659518
  14 73 43.03269525574073
  5 73 -43.03269525574073
  18 74 22.62250708386369
  1 74 -22.62250708386369
  9 75 49.9130555959142
  12 75 -49.9130555959142
  20 76 37.34006561199509
  7 76 -37.34006561199509
  12 77 85.03766004891379
  5 77 -85.03766004891379
  8 78 77.67787970484173
  17 78 -77.67787970484173
  17 79 25.53421957413723
  7 79 -25.53421957413723
  12 80 57.8749994707547
  19 80 -57.8749994707547
  17 81 72.84900871417393
  1 81 -72.84900871417393
  3 82 96.9936321837865
  14 82 -96.9936321837865
  6 83 62.18549030462964
  4 83 -62.18549030462964
  8 84 57.056492506337825
  4 84 -57.056492506337825
  18 85 26.828143977379888
  8 85 -26.828143977379888
  16 86 52.62367830138185
  3 86 -52.62367830138185
  17 87 79.45706822524325
  5 87 -79.45706822524325
  10 88 77.32255818431095
  17 88 -77.32255818431095
  5 89 15.041030538288796
  6 89 -15.041030538288796
  5 90 37.741710280686554
  13 90 -37.741710280686554
  20 91 65.03499984035226
  12 91 -65.03499984035226
  6 92 47.005650232842896
  18 92 -47.005650232842896
  15 93 35.406966882254984
  2 93 -35.406966882254984
  10 94 92.24363074355207
  18 94 -92.24363074355207
  19 95 69.22551139550156
  1 95 -69.22551139550156
  4 96 99.44019356121672
  7 96 -99.44019356121672
  6 97 62.400743227838134
  2 97 -62.400743227838134
  17 98 12.156583083760324
  6 98 -12.156583083760324
  15 99 39.24078006413164
  6 99 -39.24078006413164
  11 100 13.822077311603318
  16 100 -13.822077311603318
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 5115.0 100.0 5135.0
  2 1228.0 23.0 143.0
  3 4757.0 71.0 472.0
  4 4297.0 60.0 194.0
  5 2251.0 26.0 392.0
  6 5115.0 100.0 5135.0
  7 1739.0 90.0 279.0
  8 1330.0 14.0 97.0
  9 4603.0 40.0 489.0
  10 3376.0 25.0 495.0
  11 4552.0 62.0 415.0
  12 1842.0 85.0 256.0
  13 1279.0 49.0 415.0
  14 5115.0 100.0 5135.0
  15 2558.0 27.0 250.0
  16 4603.0 55.0 233.0
  17 4961.0 69.0 489.0
  18 768.0 42.0 330.0
  19 5115.0 100.0 5135.0
  20 2149.0 54.0 552.0
  21 2251.0 88.0 546.0
  22 4961.0 96.0 398.0
  23 1688.0 59.0 535.0
  24 2558.0 98.0 336.0
  25 5115.0 100.0 5135.0
  26 4501.0 77.0 120.0
  27 3018.0 65.0 222.0
  28 921.0 29.0 421.0
  29 2507.0 40.0 57.0
  30 4757.0 68.0 171.0
  31 665.0 25.0 165.0
  32 5115.0 100.0 5135.0
  33 1586.0 14.0 552.0
  34 1535.0 15.0 523.0
  35 3887.0 35.0 205.0
  36 2455.0 62.0 353.0
  37 512.0 81.0 500.0
  38 5115.0 100.0 5135.0
  39 2353.0 62.0 194.0
  40 1075.0 81.0 512.0
  41 2711.0 29.0 421.0
  42 3887.0 75.0 57.0
  43 2609.0 91.0 256.0
  44 1023.0 57.0 120.0
  45 614.0 65.0 438.0
  46 5115.0 100.0 5135.0
  47 4961.0 74.0 262.0
  48 3223.0 47.0 279.0
  49 3990.0 66.0 137.0
  50 2353.0 69.0 165.0
  51 2046.0 25.0 256.0
  52 2200.0 44.0 421.0
  53 5115.0 100.0 5135.0
  54 1791.0 58.0 529.0
  55 3120.0 16.0 319.0
  56 2302.0 47.0 557.0
  57 3069.0 70.0 137.0
  58 3529.0 50.0 154.0
  59 5115.0 100.0 5135.0
  60 4297.0 37.0 535.0
  61 1126.0 48.0 194.0
  62 5115.0 100.0 5135.0
  63 4092.0 91.0 432.0
  64 4143.0 60.0 387.0
  65 1228.0 24.0 358.0
  66 4194.0 28.0 69.0
  67 5115.0 100.0 5135.0
  68 3018.0 37.0 165.0
  69 4859.0 78.0 268.0
  70 4399.0 23.0 415.0
  71 4297.0 51.0 415.0
  72 5115.0 100.0 5135.0
  73 4910.0 22.0 449.0
  74 1126.0 86.0 330.0
  75 2762.0 11.0 364.0
  76 1739.0 81.0 557.0
  77 3939.0 97.0 404.0
  78 3632.0 75.0 69.0
  79 5115.0 100.0 5135.0
  80 1893.0 97.0 500.0
  81 4143.0 77.0 177.0
  82 2046.0 26.0 324.0
  83 5115.0 100.0 5135.0
  84 3632.0 66.0 262.0
  85 4655.0 28.0 131.0
  86 768.0 44.0 444.0
  87 5115.0 100.0 5135.0
  88 972.0 98.0 540.0
  89 4655.0 82.0 302.0
  90 2149.0 78.0 506.0
  91 921.0 10.0 228.0
  92 3171.0 41.0 239.0
  93 5115.0 100.0 5135.0
  94 4297.0 62.0 165.0
  95 1177.0 84.0 432.0
  96 1228.0 51.0 353.0
  97 2404.0 97.0 120.0
  98 1433.0 53.0 233.0
  99 1688.0 70.0 74.0
  100 921.0 73.0 125.0
  101 2097.0 64.0 478.0
  102 5115.0 100.0 5135.0
  103 2507.0 45.0 512.0
  104 1995.0 72.0 160.0
  105 2916.0 11.0 563.0
  106 4757.0 50.0 375.0
  107 717.0 94.0 256.0
  108 5115.0 100.0 5135.0
  109 3376.0 56.0 347.0
  110 3223.0 70.0 523.0
  111 4961.0 73.0 500.0
  112 4552.0 59.0 535.0
  113 1842.0 13.0 148.0
  114 3836.0 82.0 296.0
  115 5115.0 100.0 5135.0
  116 4757.0 49.0 432.0
  117 1842.0 85.0 404.0
  118 4450.0 76.0 353.0
  119 2046.0 49.0 381.0
  120 2302.0 73.0 154.0
;
