param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 100;
param ArcsNodes :=
  3 43 12.549141383300826
  6 43 -12.549141383300826
  8 44 79.64885154717427
  11 44 -79.64885154717427
  7 45 82.26452388128814
  1 45 -82.26452388128814
  1 46 26.11158954182422
  3 46 -26.11158954182422
  16 47 26.192043144712166
  1 47 -26.192043144712166
  2 48 10.560621056324994
  14 48 -10.560621056324994
  16 49 26.3526239867395
  13 49 -26.3526239867395
  7 50 72.59812816725405
  14 50 -72.59812816725405
  10 51 18.894603845465745
  19 51 -18.894603845465745
  3 52 71.03931631900294
  1 52 -71.03931631900294
  11 53 52.99775882412581
  7 53 -52.99775882412581
  2 54 16.04374759382773
  12 54 -16.04374759382773
  5 55 89.62413698479024
  17 55 -89.62413698479024
  11 56 18.006315667535457
  13 56 -18.006315667535457
  18 57 59.55236304225541
  7 57 -59.55236304225541
  5 58 24.02194904947259
  16 58 -24.02194904947259
  9 59 71.72094093850033
  6 59 -71.72094093850033
  2 60 12.235730618237547
  8 60 -12.235730618237547
  19 61 105.87833008804807
  7 61 -105.87833008804807
  14 62 59.9313464705914
  6 62 -59.9313464705914
  15 63 58.946794704904484
  13 63 -58.946794704904484
  7 64 52.56556003842955
  13 64 -52.56556003842955
  7 65 49.426343178398874
  5 65 -49.426343178398874
  15 66 86.25636387960273
  7 66 -86.25636387960273
  1 67 30.932051875985874
  20 67 -30.932051875985874
  18 68 83.42556349409077
  17 68 -83.42556349409077
  1 69 20.476340409829554
  6 69 -20.476340409829554
  19 70 78.83832560947124
  15 70 -78.83832560947124
  2 71 37.54216617748031
  6 71 -37.54216617748031
  13 72 92.62745538165319
  1 72 -92.62745538165319
  14 73 41.156194151106725
  5 73 -41.156194151106725
  18 74 20.195256170292197
  1 74 -20.195256170292197
  9 75 42.372317796572766
  12 75 -42.372317796572766
  20 76 33.53193827563479
  7 76 -33.53193827563479
  12 77 83.30627709392132
  5 77 -83.30627709392132
  8 78 73.20163004716184
  17 78 -73.20163004716184
  17 79 25.86572115347146
  7 79 -25.86572115347146
  12 80 48.83746992618089
  19 80 -48.83746992618089
  17 81 64.42866479808441
  1 81 -64.42866479808441
  3 82 86.26741659415667
  14 82 -86.26741659415667
  6 83 55.329818846295126
  4 83 -55.329818846295126
  8 84 52.69680917152736
  4 84 -52.69680917152736
  18 85 24.875767457028097
  8 85 -24.875767457028097
  16 86 45.58982709122008
  3 86 -45.58982709122008
  17 87 74.96104410769411
  5 87 -74.96104410769411
  10 88 74.93673639769884
  17 88 -74.93673639769884
  5 89 12.8784365492934
  6 89 -12.8784365492934
  5 90 32.58972507834064
  13 90 -32.58972507834064
  20 91 65.11820968602964
  12 91 -65.11820968602964
  6 92 40.57031991941411
  18 92 -40.57031991941411
  15 93 29.781612199896532
  2 93 -29.781612199896532
  10 94 81.10796342456442
  18 94 -81.10796342456442
  19 95 61.04870301810302
  1 95 -61.04870301810302
  4 96 88.23654547829332
  7 96 -88.23654547829332
  6 97 52.60784517583242
  2 97 -52.60784517583242
  17 98 9.540712620818931
  6 98 -9.540712620818931
  15 99 35.341155347701196
  6 99 -35.341155347701196
  11 100 11.685243670985717
  16 100 -11.685243670985717
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 5115.0 100.0 5135.0
  2 1228.0 23.0 143.0
  3 4757.0 71.0 472.0
  4 4297.0 60.0 194.0
  5 2251.0 26.0 392.0
  6 5115.0 100.0 5135.0
  7 1739.0 90.0 279.0
  8 1330.0 14.0 97.0
  9 4603.0 40.0 489.0
  10 3376.0 25.0 495.0
  11 4552.0 62.0 415.0
  12 1842.0 85.0 256.0
  13 1279.0 49.0 415.0
  14 5115.0 100.0 5135.0
  15 2558.0 27.0 250.0
  16 4603.0 55.0 233.0
  17 4961.0 69.0 489.0
  18 768.0 42.0 330.0
  19 5115.0 100.0 5135.0
  20 2149.0 54.0 552.0
  21 2251.0 88.0 546.0
  22 4961.0 96.0 398.0
  23 1688.0 59.0 535.0
  24 2558.0 98.0 336.0
  25 5115.0 100.0 5135.0
  26 4501.0 77.0 120.0
  27 3018.0 65.0 222.0
  28 921.0 29.0 421.0
  29 2507.0 40.0 57.0
  30 4757.0 68.0 171.0
  31 665.0 25.0 165.0
  32 5115.0 100.0 5135.0
  33 1586.0 14.0 552.0
  34 1535.0 15.0 523.0
  35 3887.0 35.0 205.0
  36 2455.0 62.0 353.0
  37 512.0 81.0 500.0
  38 5115.0 100.0 5135.0
  39 2353.0 62.0 194.0
  40 1075.0 81.0 512.0
  41 2711.0 29.0 421.0
  42 3887.0 75.0 57.0
  43 2609.0 91.0 256.0
  44 1023.0 57.0 120.0
  45 614.0 65.0 438.0
  46 5115.0 100.0 5135.0
  47 4961.0 74.0 262.0
  48 3223.0 47.0 279.0
  49 3990.0 66.0 137.0
  50 2353.0 69.0 165.0
  51 2046.0 25.0 256.0
  52 2200.0 44.0 421.0
  53 5115.0 100.0 5135.0
  54 1791.0 58.0 529.0
  55 3120.0 16.0 319.0
  56 2302.0 47.0 557.0
  57 3069.0 70.0 137.0
  58 3529.0 50.0 154.0
  59 5115.0 100.0 5135.0
  60 4297.0 37.0 535.0
  61 1126.0 48.0 194.0
  62 5115.0 100.0 5135.0
  63 4092.0 91.0 432.0
  64 4143.0 60.0 387.0
  65 1228.0 24.0 358.0
  66 4194.0 28.0 69.0
  67 5115.0 100.0 5135.0
  68 3018.0 37.0 165.0
  69 4859.0 78.0 268.0
  70 4399.0 23.0 415.0
  71 4297.0 51.0 415.0
  72 5115.0 100.0 5135.0
  73 4910.0 22.0 449.0
  74 1126.0 86.0 330.0
  75 2762.0 11.0 364.0
  76 1739.0 81.0 557.0
  77 3939.0 97.0 404.0
  78 3632.0 75.0 69.0
  79 5115.0 100.0 5135.0
  80 1893.0 97.0 500.0
  81 4143.0 77.0 177.0
  82 2046.0 26.0 324.0
  83 5115.0 100.0 5135.0
  84 3632.0 66.0 262.0
  85 4655.0 28.0 131.0
  86 768.0 44.0 444.0
  87 5115.0 100.0 5135.0
  88 972.0 98.0 540.0
  89 4655.0 82.0 302.0
  90 2149.0 78.0 506.0
  91 921.0 10.0 228.0
  92 3171.0 41.0 239.0
  93 5115.0 100.0 5135.0
  94 4297.0 62.0 165.0
  95 1177.0 84.0 432.0
  96 1228.0 51.0 353.0
  97 2404.0 97.0 120.0
  98 1433.0 53.0 233.0
  99 1688.0 70.0 74.0
  100 921.0 73.0 125.0
  101 2097.0 64.0 478.0
  102 5115.0 100.0 5135.0
  103 2507.0 45.0 512.0
  104 1995.0 72.0 160.0
  105 2916.0 11.0 563.0
  106 4757.0 50.0 375.0
  107 717.0 94.0 256.0
  108 5115.0 100.0 5135.0
  109 3376.0 56.0 347.0
  110 3223.0 70.0 523.0
  111 4961.0 73.0 500.0
  112 4552.0 59.0 535.0
  113 1842.0 13.0 148.0
  114 3836.0 82.0 296.0
  115 5115.0 100.0 5135.0
  116 4757.0 49.0 432.0
  117 1842.0 85.0 404.0
  118 4450.0 76.0 353.0
  119 2046.0 49.0 381.0
  120 2302.0 73.0 154.0
;
