param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 100;
param ArcsNodes :=
  3 43 15.191492081752605
  6 43 -15.191492081752605
  8 44 78.04255386235245
  11 44 -78.04255386235245
  7 45 96.91106132368581
  1 45 -96.91106132368581
  1 46 26.210360748712908
  3 46 -26.210360748712908
  16 47 28.47952832651696
  1 47 -28.47952832651696
  2 48 11.080613109547738
  14 48 -11.080613109547738
  16 49 30.762492478438425
  13 49 -30.762492478438425
  7 50 80.9749724850294
  14 50 -80.9749724850294
  10 51 19.728394084611345
  19 51 -19.728394084611345
  3 52 82.49178743275813
  1 52 -82.49178743275813
  11 53 51.79571756605391
  7 53 -51.79571756605391
  2 54 17.914030826016095
  12 54 -17.914030826016095
  5 55 95.94217010783058
  17 55 -95.94217010783058
  11 56 17.59656700263111
  13 56 -17.59656700263111
  18 57 67.07692921380138
  7 57 -67.07692921380138
  5 58 27.643453307063737
  16 58 -27.643453307063737
  9 59 80.36686467546187
  6 59 -80.36686467546187
  2 60 13.990531316389548
  8 60 -13.990531316389548
  19 61 101.95501785997226
  7 61 -101.95501785997226
  14 62 64.29033630715594
  6 62 -64.29033630715594
  15 63 69.80938926221813
  13 63 -69.80938926221813
  7 64 59.570832421262295
  13 64 -59.570832421262295
  7 65 52.24668097887525
  5 65 -52.24668097887525
  15 66 95.38364775985269
  7 66 -95.38364775985269
  1 67 36.89845489905812
  20 67 -36.89845489905812
  18 68 79.37717765195791
  17 68 -79.37717765195791
  1 69 22.49441570216267
  6 69 -22.49441570216267
  19 70 90.62259758601608
  15 70 -90.62259758601608
  2 71 36.18125795816045
  6 71 -36.18125795816045
  13 72 101.15942755776219
  1 72 -101.15942755776219
  14 73 41.522832156086665
  5 73 -41.522832156086665
  18 74 23.818036834024337
  1 74 -23.818036834024337
  9 75 48.14472234006514
  12 75 -48.14472234006514
  20 76 34.28190943026863
  7 76 -34.28190943026863
  12 77 90.31160685113633
  5 77 -90.31160685113633
  8 78 81.8602599993857
  17 78 -81.8602599993857
  17 79 26.867440977712985
  7 79 -26.867440977712985
  12 80 53.2862177774047
  19 80 -53.2862177774047
  17 81 68.60802651299048
  1 81 -68.60802651299048
  3 82 99.72273915019944
  14 82 -99.72273915019944
  6 83 62.78039698395787
  4 83 -62.78039698395787
  8 84 55.21936567685701
  4 84 -55.21936567685701
  18 85 25.039269540607286
  8 85 -25.039269540607286
  16 86 48.87441664899775
  3 86 -48.87441664899775
  17 87 84.54440441218898
  5 87 -84.54440441218898
  10 88 76.17934525703461
  17 88 -76.17934525703461
  5 89 13.289283902921532
  6 89 -13.289283902921532
  5 90 36.31730977523266
  13 90 -36.31730977523266
  20 91 64.62142187790536
  12 91 -64.62142187790536
  6 92 46.10444842256966
  18 92 -46.10444842256966
  15 93 35.725070906899035
  2 93 -35.725070906899035
  10 94 81.96048030608168
  18 94 -81.96048030608168
  19 95 74.10935467755405
  1 95 -74.10935467755405
  4 96 96.34991466649961
  7 96 -96.34991466649961
  6 97 54.629640797389506
  2 97 -54.629640797389506
  17 98 11.064210477320914
  6 98 -11.064210477320914
  15 99 38.44713247731115
  6 99 -38.44713247731115
  11 100 13.143423973275707
  16 100 -13.143423973275707
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 5115.0 100.0 5135.0
  2 1228.0 23.0 143.0
  3 4757.0 71.0 472.0
  4 4297.0 60.0 194.0
  5 2251.0 26.0 392.0
  6 5115.0 100.0 5135.0
  7 1739.0 90.0 279.0
  8 1330.0 14.0 97.0
  9 4603.0 40.0 489.0
  10 3376.0 25.0 495.0
  11 4552.0 62.0 415.0
  12 1842.0 85.0 256.0
  13 1279.0 49.0 415.0
  14 5115.0 100.0 5135.0
  15 2558.0 27.0 250.0
  16 4603.0 55.0 233.0
  17 4961.0 69.0 489.0
  18 768.0 42.0 330.0
  19 5115.0 100.0 5135.0
  20 2149.0 54.0 552.0
  21 2251.0 88.0 546.0
  22 4961.0 96.0 398.0
  23 1688.0 59.0 535.0
  24 2558.0 98.0 336.0
  25 5115.0 100.0 5135.0
  26 4501.0 77.0 120.0
  27 3018.0 65.0 222.0
  28 921.0 29.0 421.0
  29 2507.0 40.0 57.0
  30 4757.0 68.0 171.0
  31 665.0 25.0 165.0
  32 5115.0 100.0 5135.0
  33 1586.0 14.0 552.0
  34 1535.0 15.0 523.0
  35 3887.0 35.0 205.0
  36 2455.0 62.0 353.0
  37 512.0 81.0 500.0
  38 5115.0 100.0 5135.0
  39 2353.0 62.0 194.0
  40 1075.0 81.0 512.0
  41 2711.0 29.0 421.0
  42 3887.0 75.0 57.0
  43 2609.0 91.0 256.0
  44 1023.0 57.0 120.0
  45 614.0 65.0 438.0
  46 5115.0 100.0 5135.0
  47 4961.0 74.0 262.0
  48 3223.0 47.0 279.0
  49 3990.0 66.0 137.0
  50 2353.0 69.0 165.0
  51 2046.0 25.0 256.0
  52 2200.0 44.0 421.0
  53 5115.0 100.0 5135.0
  54 1791.0 58.0 529.0
  55 3120.0 16.0 319.0
  56 2302.0 47.0 557.0
  57 3069.0 70.0 137.0
  58 3529.0 50.0 154.0
  59 5115.0 100.0 5135.0
  60 4297.0 37.0 535.0
  61 1126.0 48.0 194.0
  62 5115.0 100.0 5135.0
  63 4092.0 91.0 432.0
  64 4143.0 60.0 387.0
  65 1228.0 24.0 358.0
  66 4194.0 28.0 69.0
  67 5115.0 100.0 5135.0
  68 3018.0 37.0 165.0
  69 4859.0 78.0 268.0
  70 4399.0 23.0 415.0
  71 4297.0 51.0 415.0
  72 5115.0 100.0 5135.0
  73 4910.0 22.0 449.0
  74 1126.0 86.0 330.0
  75 2762.0 11.0 364.0
  76 1739.0 81.0 557.0
  77 3939.0 97.0 404.0
  78 3632.0 75.0 69.0
  79 5115.0 100.0 5135.0
  80 1893.0 97.0 500.0
  81 4143.0 77.0 177.0
  82 2046.0 26.0 324.0
  83 5115.0 100.0 5135.0
  84 3632.0 66.0 262.0
  85 4655.0 28.0 131.0
  86 768.0 44.0 444.0
  87 5115.0 100.0 5135.0
  88 972.0 98.0 540.0
  89 4655.0 82.0 302.0
  90 2149.0 78.0 506.0
  91 921.0 10.0 228.0
  92 3171.0 41.0 239.0
  93 5115.0 100.0 5135.0
  94 4297.0 62.0 165.0
  95 1177.0 84.0 432.0
  96 1228.0 51.0 353.0
  97 2404.0 97.0 120.0
  98 1433.0 53.0 233.0
  99 1688.0 70.0 74.0
  100 921.0 73.0 125.0
  101 2097.0 64.0 478.0
  102 5115.0 100.0 5135.0
  103 2507.0 45.0 512.0
  104 1995.0 72.0 160.0
  105 2916.0 11.0 563.0
  106 4757.0 50.0 375.0
  107 717.0 94.0 256.0
  108 5115.0 100.0 5135.0
  109 3376.0 56.0 347.0
  110 3223.0 70.0 523.0
  111 4961.0 73.0 500.0
  112 4552.0 59.0 535.0
  113 1842.0 13.0 148.0
  114 3836.0 82.0 296.0
  115 5115.0 100.0 5135.0
  116 4757.0 49.0 432.0
  117 1842.0 85.0 404.0
  118 4450.0 76.0 353.0
  119 2046.0 49.0 381.0
  120 2302.0 73.0 154.0
;
