param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 100;
param ArcsNodes :=
  3 43 14.423717232882606
  6 43 -14.423717232882606
  8 44 78.56365410035083
  11 44 -78.56365410035083
  7 45 105.8506728512696
  1 45 -105.8506728512696
  1 46 28.024630801419033
  3 46 -28.024630801419033
  16 47 29.36818581076455
  1 47 -29.36818581076455
  2 48 10.795523803793603
  14 48 -10.795523803793603
  16 49 32.033517630775854
  13 49 -32.033517630775854
  7 50 83.06604135336082
  14 50 -83.06604135336082
  10 51 21.421077553421384
  19 51 -21.421077553421384
  3 52 84.01750915035296
  1 52 -84.01750915035296
  11 53 54.41108446552298
  7 53 -54.41108446552298
  2 54 18.239643616089193
  12 54 -18.239643616089193
  5 55 110.72783814844477
  17 55 -110.72783814844477
  11 56 20.09293161055587
  13 56 -20.09293161055587
  18 57 64.074161826999
  7 57 -64.074161826999
  5 58 25.14666399937231
  16 58 -25.14666399937231
  9 59 82.0284603654511
  6 59 -82.0284603654511
  2 60 14.189018696855943
  8 60 -14.189018696855943
  19 61 109.37417390610594
  7 61 -109.37417390610594
  14 62 68.97370093645573
  6 62 -68.97370093645573
  15 63 69.78341208576786
  13 63 -69.78341208576786
  7 64 70.25027513167593
  13 64 -70.25027513167593
  7 65 55.33679645207709
  5 65 -55.33679645207709
  15 66 98.04765782533146
  7 66 -98.04765782533146
  1 67 33.55816038661811
  20 67 -33.55816038661811
  18 68 88.41477913378966
  17 68 -88.41477913378966
  1 69 24.31319488155712
  6 69 -24.31319488155712
  19 70 93.96091765058091
  15 70 -93.96091765058091
  2 71 40.389684139649106
  6 71 -40.389684139649106
  13 72 107.54961127829597
  1 72 -107.54961127829597
  14 73 50.52138648736432
  5 73 -50.52138648736432
  18 74 23.6542832067723
  1 74 -23.6542832067723
  9 75 49.33948251701798
  12 75 -49.33948251701798
  20 76 37.59103909613143
  7 76 -37.59103909613143
  12 77 91.42502100426938
  5 77 -91.42502100426938
  8 78 76.4642026748535
  17 78 -76.4642026748535
  17 79 29.811678893318913
  7 79 -29.811678893318913
  12 80 60.42297372380244
  19 80 -60.42297372380244
  17 81 73.23164729352288
  1 81 -73.23164729352288
  3 82 96.84509280021646
  14 82 -96.84509280021646
  6 83 62.356874958607364
  4 83 -62.356874958607364
  8 84 62.96552083817846
  4 84 -62.96552083817846
  18 85 26.57200236204691
  8 85 -26.57200236204691
  16 86 50.68414050950706
  3 86 -50.68414050950706
  17 87 82.49543632619269
  5 87 -82.49543632619269
  10 88 74.44196530965692
  17 88 -74.44196530965692
  5 89 15.563201195490644
  6 89 -15.563201195490644
  5 90 35.84315243606878
  13 90 -35.84315243606878
  20 91 67.53902372938649
  12 91 -67.53902372938649
  6 92 47.780252333279996
  18 92 -47.780252333279996
  15 93 34.75036158187795
  2 93 -34.75036158187795
  10 94 92.87998174493244
  18 94 -92.87998174493244
  19 95 71.27556151653404
  1 95 -71.27556151653404
  4 96 97.96961898192006
  7 96 -97.96961898192006
  6 97 58.16498265147353
  2 97 -58.16498265147353
  17 98 11.241411869581027
  6 98 -11.241411869581027
  15 99 40.97141809850966
  6 99 -40.97141809850966
  11 100 14.07986714786182
  16 100 -14.07986714786182
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 5115.0 100.0 5135.0
  2 1228.0 23.0 143.0
  3 4757.0 71.0 472.0
  4 4297.0 60.0 194.0
  5 2251.0 26.0 392.0
  6 5115.0 100.0 5135.0
  7 1739.0 90.0 279.0
  8 1330.0 14.0 97.0
  9 4603.0 40.0 489.0
  10 3376.0 25.0 495.0
  11 4552.0 62.0 415.0
  12 1842.0 85.0 256.0
  13 1279.0 49.0 415.0
  14 5115.0 100.0 5135.0
  15 2558.0 27.0 250.0
  16 4603.0 55.0 233.0
  17 4961.0 69.0 489.0
  18 768.0 42.0 330.0
  19 5115.0 100.0 5135.0
  20 2149.0 54.0 552.0
  21 2251.0 88.0 546.0
  22 4961.0 96.0 398.0
  23 1688.0 59.0 535.0
  24 2558.0 98.0 336.0
  25 5115.0 100.0 5135.0
  26 4501.0 77.0 120.0
  27 3018.0 65.0 222.0
  28 921.0 29.0 421.0
  29 2507.0 40.0 57.0
  30 4757.0 68.0 171.0
  31 665.0 25.0 165.0
  32 5115.0 100.0 5135.0
  33 1586.0 14.0 552.0
  34 1535.0 15.0 523.0
  35 3887.0 35.0 205.0
  36 2455.0 62.0 353.0
  37 512.0 81.0 500.0
  38 5115.0 100.0 5135.0
  39 2353.0 62.0 194.0
  40 1075.0 81.0 512.0
  41 2711.0 29.0 421.0
  42 3887.0 75.0 57.0
  43 2609.0 91.0 256.0
  44 1023.0 57.0 120.0
  45 614.0 65.0 438.0
  46 5115.0 100.0 5135.0
  47 4961.0 74.0 262.0
  48 3223.0 47.0 279.0
  49 3990.0 66.0 137.0
  50 2353.0 69.0 165.0
  51 2046.0 25.0 256.0
  52 2200.0 44.0 421.0
  53 5115.0 100.0 5135.0
  54 1791.0 58.0 529.0
  55 3120.0 16.0 319.0
  56 2302.0 47.0 557.0
  57 3069.0 70.0 137.0
  58 3529.0 50.0 154.0
  59 5115.0 100.0 5135.0
  60 4297.0 37.0 535.0
  61 1126.0 48.0 194.0
  62 5115.0 100.0 5135.0
  63 4092.0 91.0 432.0
  64 4143.0 60.0 387.0
  65 1228.0 24.0 358.0
  66 4194.0 28.0 69.0
  67 5115.0 100.0 5135.0
  68 3018.0 37.0 165.0
  69 4859.0 78.0 268.0
  70 4399.0 23.0 415.0
  71 4297.0 51.0 415.0
  72 5115.0 100.0 5135.0
  73 4910.0 22.0 449.0
  74 1126.0 86.0 330.0
  75 2762.0 11.0 364.0
  76 1739.0 81.0 557.0
  77 3939.0 97.0 404.0
  78 3632.0 75.0 69.0
  79 5115.0 100.0 5135.0
  80 1893.0 97.0 500.0
  81 4143.0 77.0 177.0
  82 2046.0 26.0 324.0
  83 5115.0 100.0 5135.0
  84 3632.0 66.0 262.0
  85 4655.0 28.0 131.0
  86 768.0 44.0 444.0
  87 5115.0 100.0 5135.0
  88 972.0 98.0 540.0
  89 4655.0 82.0 302.0
  90 2149.0 78.0 506.0
  91 921.0 10.0 228.0
  92 3171.0 41.0 239.0
  93 5115.0 100.0 5135.0
  94 4297.0 62.0 165.0
  95 1177.0 84.0 432.0
  96 1228.0 51.0 353.0
  97 2404.0 97.0 120.0
  98 1433.0 53.0 233.0
  99 1688.0 70.0 74.0
  100 921.0 73.0 125.0
  101 2097.0 64.0 478.0
  102 5115.0 100.0 5135.0
  103 2507.0 45.0 512.0
  104 1995.0 72.0 160.0
  105 2916.0 11.0 563.0
  106 4757.0 50.0 375.0
  107 717.0 94.0 256.0
  108 5115.0 100.0 5135.0
  109 3376.0 56.0 347.0
  110 3223.0 70.0 523.0
  111 4961.0 73.0 500.0
  112 4552.0 59.0 535.0
  113 1842.0 13.0 148.0
  114 3836.0 82.0 296.0
  115 5115.0 100.0 5135.0
  116 4757.0 49.0 432.0
  117 1842.0 85.0 404.0
  118 4450.0 76.0 353.0
  119 2046.0 49.0 381.0
  120 2302.0 73.0 154.0
;
