param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 200;
param ArcsNodes :=
  5 64 -51.12598690523146
  16 65 48.245529454061185
  6 65 -48.245529454061185
  9 66 86.64692446117196
  5 66 -86.64692446117196
  19 67 29.742583627120133
  18 67 -29.742583627120133
  19 68 77.34738316688068
  4 68 -77.34738316688068
  19 69 19.456484107267
  14 69 -19.456484107267
  13 70 75.43341028754818
  19 70 -75.43341028754818
  16 71 33.126675553180256
  9 71 -33.126675553180256
  9 72 93.31360044736041
  12 72 -93.31360044736041
  13 73 36.78729912950733
  1 73 -36.78729912950733
  5 74 17.24535893496314
  4 74 -17.24535893496314
  10 75 39.18521549289252
  14 75 -39.18521549289252
  20 76 30.847585780964806
  18 76 -30.847585780964806
  12 77 72.55027463579914
  1 77 -72.55027463579914
  14 78 65.95677582816532
  10 78 -65.95677582816532
  3 79 21.58032818007657
  10 79 -21.58032818007657
  17 80 45.51624737255773
  11 80 -45.51624737255773
  13 81 59.87391491792403
  4 81 -59.87391491792403
  12 82 80.44116664336532
  5 82 -80.44116664336532
  3 83 47.886130580707665
  20 83 -47.886130580707665
  6 84 49.50194148868896
  2 84 -49.50194148868896
  10 85 23.429978682431344
  15 85 -23.429978682431344
  4 86 40.35261628420945
  9 86 -40.35261628420945
  11 87 66.38406768487496
  17 87 -66.38406768487496
  6 88 65.69087960846782
  20 88 -65.69087960846782
  17 89 11.986608407454074
  1 89 -11.986608407454074
  6 90 32.30919285652516
  5 90 -32.30919285652516
  6 91 53.52723027004765
  16 91 -53.52723027004765
  4 92 38.225499632670875
  20 92 -38.225499632670875
  11 93 28.503206790649212
  4 93 -28.503206790649212
  18 94 71.063591490422
  19 94 -71.063591490422
  20 95 57.19101405691841
  3 95 -57.19101405691841
  3 96 75.04885637224342
  18 96 -75.04885637224342
  16 97 50.56097124694821
  8 97 -50.56097124694821
  1 98 9.944782468909864
  18 98 -9.944782468909864
  7 99 30.944560913594227
  15 99 -30.944560913594227
  18 100 11.52766457057652
  14 100 -11.52766457057652
  4 101 40.28085556398788
  7 101 -40.28085556398788
  17 102 84.48985461275586
  12 102 -84.48985461275586
  19 103 90.9916674729407
  8 103 -90.9916674729407
  6 104 45.002204026241465
  3 104 -45.002204026241465
  20 105 72.37671301423744
  9 105 -72.37671301423744
  3 106 74.16355522012469
  15 106 -74.16355522012469
  19 107 44.33548323599252
  7 107 -44.33548323599252
  15 108 26.608445606067406
  9 108 -26.608445606067406
  12 109 84.24113490171806
  4 109 -84.24113490171806
  5 110 13.626965544542147
  17 110 -13.626965544542147
  5 111 50.58179198835075
  1 111 -50.58179198835075
  14 112 93.98727746961056
  15 112 -93.98727746961056
  10 113 45.90806765010708
  9 113 -45.90806765010708
  12 114 32.62007989488552
  11 114 -32.62007989488552
  17 115 35.5138628694716
  8 115 -35.5138628694716
  15 116 17.181614371509223
  17 116 -17.181614371509223
  13 117 42.44509358749879
  3 117 -42.44509358749879
  9 118 15.224822120957029
  17 118 -15.224822120957029
  12 119 29.15011992073954
  8 119 -29.15011992073954
  16 120 82.70773117601823
  7 120 -82.70773117601823
  12 121 17.286681318719225
  19 121 -17.286681318719225
  1 122 46.221866380265574
  6 122 -46.221866380265574
  1 123 64.6726599909727
  10 123 -64.6726599909727
  8 124 81.76335710968415
  14 124 -81.76335710968415
  10 125 41.06086042231969
  2 125 -41.06086042231969
  6 126 31.848733461178753
  18 126 -31.848733461178753
  18 127 64.81275151961493
  20 127 -64.81275151961493
  8 128 83.50189821935837
  11 128 -83.50189821935837
  3 129 55.07213117367469
  9 129 -55.07213117367469
  17 130 33.79806574047377
  5 130 -33.79806574047377
  14 131 60.95013909451815
  12 131 -60.95013909451815
  17 132 29.680188017498086
  6 132 -29.680188017498086
  4 133 73.41539093329241
  13 133 -73.41539093329241
  6 134 45.17781776342204
  13 134 -45.17781776342204
  5 135 10.544371625434502
  15 135 -10.544371625434502
  11 136 87.89946468919204
  9 136 -87.89946468919204
  15 137 40.101507624843485
  7 137 -40.101507624843485
  18 138 26.202973303752632
  1 138 -26.202973303752632
  3 139 48.83829216415835
  2 139 -48.83829216415835
  20 140 63.835629491313064
  10 140 -63.835629491313064
  7 141 77.28144326670507
  1 141 -77.28144326670507
  7 142 57.2097379665557
  4 142 -57.2097379665557
  10 143 80.93363844703312
  18 143 -80.93363844703312
  5 144 32.805337997635625
  9 144 -32.805337997635625
  4 145 85.42221809007381
  16 145 -85.42221809007381
  8 146 41.41336046265508
  3 146 -41.41336046265508
  20 147 71.32412365486398
  15 147 -71.32412365486398
  19 148 68.92377346425896
  6 148 -68.92377346425896
  17 149 77.79477469701955
  13 149 -77.79477469701955
  17 150 46.91820317122214
  3 150 -46.91820317122214
  15 151 59.33749796926329
  13 151 -59.33749796926329
  13 152 87.27060902601107
  16 152 -87.27060902601107
  13 153 60.676379279656636
  10 153 -60.676379279656636
  11 154 55.095456904119516
  16 154 -55.095456904119516
  14 155 36.937320142021285
  7 155 -36.937320142021285
  4 156 61.924683089078556
  12 156 -61.924683089078556
  11 157 72.0571416716285
  12 157 -72.0571416716285
  8 158 31.10737940051144
  15 158 -31.10737940051144
  12 159 56.621951093976634
  16 159 -56.621951093976634
  15 160 75.26852761933836
  6 160 -75.26852761933836
  14 161 64.1972268038106
  9 161 -64.1972268038106
  3 162 57.932938377660534
  19 162 -57.932938377660534
  17 163 68.22856289098749
  15 163 -68.22856289098749
  1 164 35.90489153624108
  15 164 -35.90489153624108
  6 165 87.5339036162537
  19 165 -87.5339036162537
  19 166 85.67098091175463
  2 166 -85.67098091175463
  7 167 31.53702870066201
  2 167 -31.53702870066201
  2 168 10.798584258368129
  7 168 -10.798584258368129
  16 169 36.1013302117187
  13 169 -36.1013302117187
  5 170 75.76126222261577
  12 170 -75.76126222261577
  18 171 31.91134965912038
  2 171 -31.91134965912038
  12 172 12.432194832378801
  2 172 -12.432194832378801
  5 173 13.186836413820089
  11 173 -13.186836413820089
  2 174 67.0775455196531
  6 174 -67.0775455196531
  9 175 33.78870358616554
  6 175 -33.78870358616554
  18 176 27.042559349704913
  5 176 -27.042559349704913
  16 177 66.61957720519318
  5 177 -66.61957720519318
  10 178 60.906727601614776
  13 178 -60.906727601614776
  11 179 68.45287268497187
  2 179 -68.45287268497187
  3 180 60.372052214489955
  14 180 -60.372052214489955
  14 181 73.9966274975511
  2 181 -73.9966274975511
  3 182 43.1824783155175
  12 182 -43.1824783155175
  12 183 30.189908419585283
  9 183 -30.189908419585283
  15 184 8.761912658523437
  20 184 -8.761912658523437
  20 185 22.6758346953974
  14 185 -22.6758346953974
  20 186 44.96915919150489
  6 186 -44.96915919150489
  16 187 70.50849606439701
  3 187 -70.50849606439701
  1 188 73.68317910317027
  12 188 -73.68317910317027
  15 189 18.51189964358
  16 189 -18.51189964358
  13 190 13.012656187137873
  8 190 -13.012656187137873
  18 191 60.725218403466066
  7 191 -60.725218403466066
  8 192 81.905173955996
  17 192 -81.905173955996
  10 193 14.626859083434338
  19 193 -14.626859083434338
  8 194 74.24234892502761
  10 194 -74.24234892502761
  11 195 91.17445530185068
  3 195 -91.17445530185068
  14 196 25.831319099293815
  11 196 -25.831319099293815
  12 197 46.75658555972401
  13 197 -46.75658555972401
  18 198 26.058584537055538
  10 198 -26.058584537055538
  15 199 12.528089020820136
  5 199 -12.528089020820136
  16 200 17.19413747966476
  10 200 -17.19413747966476
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 10399.0 100.0 10631.0
  2 9775.0 38.0 323.0
  3 7591.0 33.0 533.0
  4 7279.0 60.0 188.0
  5 7383.0 11.0 399.0
  6 8007.0 12.0 381.0
  7 10399.0 100.0 10631.0
  8 8735.0 13.0 574.0
  9 3952.0 59.0 527.0
  10 8839.0 96.0 246.0
  11 10399.0 100.0 10631.0
  12 3432.0 31.0 299.0
  13 4056.0 59.0 393.0
  14 6967.0 18.0 77.0
  15 4888.0 56.0 475.0
  16 10399.0 100.0 10631.0
  17 7487.0 45.0 293.0
  18 4160.0 39.0 527.0
  19 8007.0 13.0 457.0
  20 5096.0 42.0 451.0
  21 10399.0 100.0 10631.0
  22 9151.0 33.0 445.0
  23 7383.0 72.0 223.0
  24 3952.0 10.0 469.0
  25 9775.0 58.0 328.0
  26 10399.0 100.0 10631.0
  27 4576.0 81.0 223.0
  28 6240.0 42.0 188.0
  29 9255.0 18.0 276.0
  30 9879.0 79.0 153.0
  31 10399.0 100.0 10631.0
  32 8111.0 34.0 252.0
  33 3016.0 47.0 580.0
  34 6240.0 80.0 159.0
  35 4056.0 98.0 65.0
  36 6032.0 86.0 492.0
  37 10295.0 29.0 170.0
  38 4264.0 36.0 94.0
  39 9567.0 88.0 112.0
  40 10399.0 100.0 10631.0
  41 7903.0 56.0 282.0
  42 8631.0 69.0 188.0
  43 3432.0 58.0 463.0
  44 10399.0 100.0 10631.0
  45 3328.0 64.0 200.0
  46 9463.0 62.0 475.0
  47 8527.0 79.0 176.0
  48 7383.0 26.0 369.0
  49 5408.0 29.0 159.0
  50 1040.0 88.0 475.0
  51 10399.0 100.0 10631.0
  52 4160.0 32.0 77.0
  53 7071.0 35.0 352.0
  54 7279.0 37.0 159.0
  55 8423.0 25.0 346.0
  56 10399.0 100.0 10631.0
  57 6552.0 91.0 504.0
  58 2080.0 70.0 522.0
  59 2392.0 82.0 59.0
  60 10399.0 100.0 10631.0
  61 2912.0 60.0 264.0
  62 5512.0 19.0 346.0
  63 2288.0 10.0 293.0
  64 9567.0 41.0 328.0
  65 8215.0 41.0 235.0
  66 2392.0 35.0 428.0
  67 10399.0 100.0 10631.0
  68 5096.0 56.0 147.0
  69 5304.0 18.0 112.0
  70 4264.0 45.0 311.0
  71 2496.0 29.0 568.0
  72 10399.0 100.0 10631.0
  73 2496.0 93.0 340.0
  74 7279.0 49.0 422.0
  75 3016.0 90.0 176.0
  76 8527.0 81.0 170.0
  77 4888.0 26.0 364.0
  78 5720.0 83.0 463.0
  79 10399.0 100.0 10631.0
  80 1560.0 64.0 141.0
  81 7383.0 13.0 170.0
  82 6863.0 97.0 182.0
  83 4472.0 72.0 475.0
  84 4056.0 72.0 563.0
  85 10399.0 100.0 10631.0
  86 7071.0 39.0 469.0
  87 4576.0 30.0 416.0
  88 5408.0 42.0 118.0
  89 7383.0 18.0 211.0
  90 2808.0 64.0 235.0
  91 10399.0 100.0 10631.0
  92 4264.0 84.0 557.0
  93 5720.0 78.0 147.0
  94 4888.0 33.0 469.0
  95 9255.0 78.0 229.0
  96 10399.0 100.0 10631.0
  97 3640.0 42.0 311.0
  98 7071.0 86.0 551.0
  99 8007.0 35.0 457.0
  100 7279.0 26.0 252.0
  101 9983.0 45.0 65.0
  102 7383.0 75.0 364.0
  103 5824.0 27.0 270.0
  104 4888.0 41.0 182.0
  105 1664.0 44.0 352.0
  106 10399.0 100.0 10631.0
  107 2600.0 83.0 194.0
  108 3848.0 96.0 82.0
  109 6863.0 89.0 153.0
  110 5408.0 94.0 463.0
  111 2808.0 76.0 235.0
  112 10399.0 100.0 10631.0
  113 4992.0 97.0 246.0
  114 7591.0 48.0 270.0
  115 6136.0 41.0 369.0
  116 4368.0 73.0 246.0
  117 3120.0 70.0 492.0
  118 2184.0 37.0 200.0
  119 3432.0 77.0 463.0
  120 5928.0 98.0 147.0
;
