param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 200;
param ArcsNodes :=
  5 64 -51.84691757672613
  16 65 44.92494558998877
  6 65 -44.92494558998877
  9 66 83.90377212043086
  5 66 -83.90377212043086
  19 67 27.39292055713058
  18 67 -27.39292055713058
  19 68 79.35719648294655
  4 68 -79.35719648294655
  19 69 19.124100580946767
  14 69 -19.124100580946767
  13 70 78.5594171920342
  19 70 -78.5594171920342
  16 71 32.21168833007118
  9 71 -32.21168833007118
  9 72 88.41487169427536
  12 72 -88.41487169427536
  13 73 38.55956312586131
  1 73 -38.55956312586131
  5 74 19.97593005236635
  4 74 -19.97593005236635
  10 75 40.281626998364
  14 75 -40.281626998364
  20 76 31.42875136886675
  18 76 -31.42875136886675
  12 77 75.32122044906998
  1 77 -75.32122044906998
  14 78 65.04167033634431
  10 78 -65.04167033634431
  3 79 23.80616885272758
  10 79 -23.80616885272758
  17 80 52.46159146691582
  11 80 -52.46159146691582
  13 81 57.49615738024353
  4 81 -57.49615738024353
  12 82 86.54558476914961
  5 82 -86.54558476914961
  3 83 55.844732349326954
  20 83 -55.844732349326954
  6 84 52.36862219270094
  2 84 -52.36862219270094
  10 85 23.05716966493051
  15 85 -23.05716966493051
  4 86 43.36465724769321
  9 86 -43.36465724769321
  11 87 73.25841616579505
  17 87 -73.25841616579505
  6 88 71.33615112477102
  20 88 -71.33615112477102
  17 89 12.170665314963413
  1 89 -12.170665314963413
  6 90 30.422723926428446
  5 90 -30.422723926428446
  6 91 52.815193151446394
  16 91 -52.815193151446394
  4 92 40.81545715719323
  20 92 -40.81545715719323
  11 93 29.990477328060678
  4 93 -29.990477328060678
  18 94 71.31229654449234
  19 94 -71.31229654449234
  20 95 60.946525528671806
  3 95 -60.946525528671806
  3 96 79.87351920687291
  18 96 -79.87351920687291
  16 97 49.526380094398874
  8 97 -49.526380094398874
  1 98 9.787470725719357
  18 98 -9.787470725719357
  7 99 33.335065046016936
  15 99 -33.335065046016936
  18 100 11.653594063449528
  14 100 -11.653594063449528
  4 101 41.908866047770985
  7 101 -41.908866047770985
  17 102 87.51029438047912
  12 102 -87.51029438047912
  19 103 92.50020391074993
  8 103 -92.50020391074993
  6 104 43.64083184500755
  3 104 -43.64083184500755
  20 105 65.74754616869755
  9 105 -65.74754616869755
  3 106 76.72975424662113
  15 106 -76.72975424662113
  19 107 46.08444982956133
  7 107 -46.08444982956133
  15 108 26.927934659372887
  9 108 -26.927934659372887
  12 109 86.10026777727427
  4 109 -86.10026777727427
  5 110 14.154696425980253
  17 110 -14.154696425980253
  5 111 58.03114397549239
  1 111 -58.03114397549239
  14 112 91.99797195222429
  15 112 -91.99797195222429
  10 113 50.003707243983854
  9 113 -50.003707243983854
  12 114 38.620022938515184
  11 114 -38.620022938515184
  17 115 44.748382771431324
  8 115 -44.748382771431324
  15 116 15.874194919029232
  17 116 -15.874194919029232
  13 117 41.16870158750742
  3 117 -41.16870158750742
  9 118 14.636423335138103
  17 118 -14.636423335138103
  12 119 33.10085308256875
  8 119 -33.10085308256875
  16 120 81.48701115108102
  7 120 -81.48701115108102
  12 121 17.919601474216808
  19 121 -17.919601474216808
  1 122 47.0180952274371
  6 122 -47.0180952274371
  1 123 62.84340725380934
  10 123 -62.84340725380934
  8 124 82.27646132314811
  14 124 -82.27646132314811
  10 125 44.969992306614124
  2 125 -44.969992306614124
  6 126 33.95939286334417
  18 126 -33.95939286334417
  18 127 64.77644859479686
  20 127 -64.77644859479686
  8 128 82.97436247124037
  11 128 -82.97436247124037
  3 129 57.875232597599855
  9 129 -57.875232597599855
  17 130 37.31215282010044
  5 130 -37.31215282010044
  14 131 54.89752766390042
  12 131 -54.89752766390042
  17 132 29.097864683395198
  6 132 -29.097864683395198
  4 133 78.00968942070689
  13 133 -78.00968942070689
  6 134 46.99553313882921
  13 134 -46.99553313882921
  5 135 11.463052825040815
  15 135 -11.463052825040815
  11 136 96.99944517108888
  9 136 -96.99944517108888
  15 137 38.04055955369188
  7 137 -38.04055955369188
  18 138 30.611770298153814
  1 138 -30.611770298153814
  3 139 49.25703350524129
  2 139 -49.25703350524129
  20 140 59.520728301525914
  10 140 -59.520728301525914
  7 141 80.54317681231996
  1 141 -80.54317681231996
  7 142 61.127418748847816
  4 142 -61.127418748847816
  10 143 86.123851767453
  18 143 -86.123851767453
  5 144 31.970544879042116
  9 144 -31.970544879042116
  4 145 86.18607685307627
  16 145 -86.18607685307627
  8 146 44.86541364101732
  3 146 -44.86541364101732
  20 147 73.8129600817536
  15 147 -73.8129600817536
  19 148 71.48473244258575
  6 148 -71.48473244258575
  17 149 75.87334583116443
  13 149 -75.87334583116443
  17 150 45.9099178007337
  3 150 -45.9099178007337
  15 151 66.66184755317822
  13 151 -66.66184755317822
  13 152 93.39380413593815
  16 152 -93.39380413593815
  13 153 59.79599873581514
  10 153 -59.79599873581514
  11 154 62.44256700640597
  16 154 -62.44256700640597
  14 155 36.56275306496871
  7 155 -36.56275306496871
  4 156 67.00500040877336
  12 156 -67.00500040877336
  11 157 78.28496439775144
  12 157 -78.28496439775144
  8 158 33.46932124550886
  15 158 -33.46932124550886
  12 159 56.21011630574935
  16 159 -56.21011630574935
  15 160 76.831774592153
  6 160 -76.831774592153
  14 161 62.66289934213762
  9 161 -62.66289934213762
  3 162 61.759007944545196
  19 162 -61.759007944545196
  17 163 71.72367613542296
  15 163 -71.72367613542296
  1 164 36.71766312090689
  15 164 -36.71766312090689
  6 165 93.89358008088125
  19 165 -93.89358008088125
  19 166 98.0163167156244
  2 166 -98.0163167156244
  7 167 33.804682660652034
  2 167 -33.804682660652034
  2 168 10.540739189287066
  7 168 -10.540739189287066
  16 169 39.5268109792765
  13 169 -39.5268109792765
  5 170 80.45207945361255
  12 170 -80.45207945361255
  18 171 35.430205942242694
  2 171 -35.430205942242694
  12 172 12.048246498918651
  2 172 -12.048246498918651
  5 173 14.440007185789899
  11 173 -14.440007185789899
  2 174 73.68030098561955
  6 174 -73.68030098561955
  9 175 40.11601850535538
  6 175 -40.11601850535538
  18 176 27.96495326352494
  5 176 -27.96495326352494
  16 177 72.214377840399
  5 177 -72.214377840399
  10 178 65.29539252347028
  13 178 -65.29539252347028
  11 179 66.34227102063682
  2 179 -66.34227102063682
  3 180 56.8665265960518
  14 180 -56.8665265960518
  14 181 66.6506185912247
  2 181 -66.6506185912247
  3 182 45.96473270813629
  12 182 -45.96473270813629
  12 183 28.050580347355947
  9 183 -28.050580347355947
  15 184 9.345545531822863
  20 184 -9.345545531822863
  20 185 25.755969178971952
  14 185 -25.755969178971952
  20 186 44.88645350225639
  6 186 -44.88645350225639
  16 187 71.04319711163072
  3 187 -71.04319711163072
  1 188 79.33148423211928
  12 188 -79.33148423211928
  15 189 18.109983669993415
  16 189 -18.109983669993415
  13 190 14.202446439930338
  8 190 -14.202446439930338
  18 191 62.9753569058541
  7 191 -62.9753569058541
  8 192 85.64346576763202
  17 192 -85.64346576763202
  10 193 14.593256351493373
  19 193 -14.593256351493373
  8 194 81.32688880685241
  10 194 -81.32688880685241
  11 195 91.8271869921355
  3 195 -91.8271869921355
  14 196 27.565199887525928
  11 196 -27.565199887525928
  12 197 54.48081786669178
  13 197 -54.48081786669178
  18 198 25.731709740311185
  10 198 -25.731709740311185
  15 199 11.78366243120283
  5 199 -11.78366243120283
  16 200 17.799207441864883
  10 200 -17.799207441864883
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 10399.0 100.0 10631.0
  2 9775.0 38.0 323.0
  3 7591.0 33.0 533.0
  4 7279.0 60.0 188.0
  5 7383.0 11.0 399.0
  6 8007.0 12.0 381.0
  7 10399.0 100.0 10631.0
  8 8735.0 13.0 574.0
  9 3952.0 59.0 527.0
  10 8839.0 96.0 246.0
  11 10399.0 100.0 10631.0
  12 3432.0 31.0 299.0
  13 4056.0 59.0 393.0
  14 6967.0 18.0 77.0
  15 4888.0 56.0 475.0
  16 10399.0 100.0 10631.0
  17 7487.0 45.0 293.0
  18 4160.0 39.0 527.0
  19 8007.0 13.0 457.0
  20 5096.0 42.0 451.0
  21 10399.0 100.0 10631.0
  22 9151.0 33.0 445.0
  23 7383.0 72.0 223.0
  24 3952.0 10.0 469.0
  25 9775.0 58.0 328.0
  26 10399.0 100.0 10631.0
  27 4576.0 81.0 223.0
  28 6240.0 42.0 188.0
  29 9255.0 18.0 276.0
  30 9879.0 79.0 153.0
  31 10399.0 100.0 10631.0
  32 8111.0 34.0 252.0
  33 3016.0 47.0 580.0
  34 6240.0 80.0 159.0
  35 4056.0 98.0 65.0
  36 6032.0 86.0 492.0
  37 10295.0 29.0 170.0
  38 4264.0 36.0 94.0
  39 9567.0 88.0 112.0
  40 10399.0 100.0 10631.0
  41 7903.0 56.0 282.0
  42 8631.0 69.0 188.0
  43 3432.0 58.0 463.0
  44 10399.0 100.0 10631.0
  45 3328.0 64.0 200.0
  46 9463.0 62.0 475.0
  47 8527.0 79.0 176.0
  48 7383.0 26.0 369.0
  49 5408.0 29.0 159.0
  50 1040.0 88.0 475.0
  51 10399.0 100.0 10631.0
  52 4160.0 32.0 77.0
  53 7071.0 35.0 352.0
  54 7279.0 37.0 159.0
  55 8423.0 25.0 346.0
  56 10399.0 100.0 10631.0
  57 6552.0 91.0 504.0
  58 2080.0 70.0 522.0
  59 2392.0 82.0 59.0
  60 10399.0 100.0 10631.0
  61 2912.0 60.0 264.0
  62 5512.0 19.0 346.0
  63 2288.0 10.0 293.0
  64 9567.0 41.0 328.0
  65 8215.0 41.0 235.0
  66 2392.0 35.0 428.0
  67 10399.0 100.0 10631.0
  68 5096.0 56.0 147.0
  69 5304.0 18.0 112.0
  70 4264.0 45.0 311.0
  71 2496.0 29.0 568.0
  72 10399.0 100.0 10631.0
  73 2496.0 93.0 340.0
  74 7279.0 49.0 422.0
  75 3016.0 90.0 176.0
  76 8527.0 81.0 170.0
  77 4888.0 26.0 364.0
  78 5720.0 83.0 463.0
  79 10399.0 100.0 10631.0
  80 1560.0 64.0 141.0
  81 7383.0 13.0 170.0
  82 6863.0 97.0 182.0
  83 4472.0 72.0 475.0
  84 4056.0 72.0 563.0
  85 10399.0 100.0 10631.0
  86 7071.0 39.0 469.0
  87 4576.0 30.0 416.0
  88 5408.0 42.0 118.0
  89 7383.0 18.0 211.0
  90 2808.0 64.0 235.0
  91 10399.0 100.0 10631.0
  92 4264.0 84.0 557.0
  93 5720.0 78.0 147.0
  94 4888.0 33.0 469.0
  95 9255.0 78.0 229.0
  96 10399.0 100.0 10631.0
  97 3640.0 42.0 311.0
  98 7071.0 86.0 551.0
  99 8007.0 35.0 457.0
  100 7279.0 26.0 252.0
  101 9983.0 45.0 65.0
  102 7383.0 75.0 364.0
  103 5824.0 27.0 270.0
  104 4888.0 41.0 182.0
  105 1664.0 44.0 352.0
  106 10399.0 100.0 10631.0
  107 2600.0 83.0 194.0
  108 3848.0 96.0 82.0
  109 6863.0 89.0 153.0
  110 5408.0 94.0 463.0
  111 2808.0 76.0 235.0
  112 10399.0 100.0 10631.0
  113 4992.0 97.0 246.0
  114 7591.0 48.0 270.0
  115 6136.0 41.0 369.0
  116 4368.0 73.0 246.0
  117 3120.0 70.0 492.0
  118 2184.0 37.0 200.0
  119 3432.0 77.0 463.0
  120 5928.0 98.0 147.0
;
