param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 200;
param ArcsNodes :=
  5 64 -68.93956994608467
  16 65 52.44096777520511
  6 65 -52.44096777520511
  9 66 104.48596268492783
  5 66 -104.48596268492783
  19 67 36.69670062451412
  18 67 -36.69670062451412
  19 68 91.40564507569248
  4 68 -91.40564507569248
  19 69 21.432690991558456
  14 69 -21.432690991558456
  13 70 93.25949993213746
  19 70 -93.25949993213746
  16 71 39.8069173346104
  9 71 -39.8069173346104
  9 72 110.89051846516264
  12 72 -110.89051846516264
  13 73 47.051405315271964
  1 73 -47.051405315271964
  5 74 22.66835360139698
  4 74 -22.66835360139698
  10 75 49.855385656303184
  14 75 -49.855385656303184
  20 76 36.81160896155565
  18 76 -36.81160896155565
  12 77 91.34043374232724
  1 77 -91.34043374232724
  14 78 80.29580570299007
  10 78 -80.29580570299007
  3 79 28.407818886258934
  10 79 -28.407818886258934
  17 80 60.39381128874197
  11 80 -60.39381128874197
  13 81 73.05305479554029
  4 81 -73.05305479554029
  12 82 104.13909985151962
  5 82 -104.13909985151962
  3 83 65.23674298198162
  20 83 -65.23674298198162
  6 84 63.82656701629883
  2 84 -63.82656701629883
  10 85 29.161761376257246
  15 85 -29.161761376257246
  4 86 52.6110690385475
  9 86 -52.6110690385475
  11 87 84.04872947360286
  17 87 -84.04872947360286
  6 88 87.26134586906846
  20 88 -87.26134586906846
  17 89 15.207310620047904
  1 89 -15.207310620047904
  6 90 39.09262168818883
  5 90 -39.09262168818883
  6 91 68.20122531774065
  16 91 -68.20122531774065
  4 92 47.760195992170175
  20 92 -47.760195992170175
  11 93 34.255353578707606
  4 93 -34.255353578707606
  18 94 83.67712294885762
  19 94 -83.67712294885762
  20 95 75.02943916386359
  3 95 -75.02943916386359
  3 96 100.47158943935591
  18 96 -100.47158943935591
  16 97 56.714456065975455
  8 97 -56.714456065975455
  1 98 11.228268160296725
  18 98 -11.228268160296725
  7 99 39.64633022189697
  15 99 -39.64633022189697
  18 100 13.788318352612421
  14 100 -13.788318352612421
  4 101 54.94558582469111
  7 101 -54.94558582469111
  17 102 115.39616481868224
  12 102 -115.39616481868224
  19 103 111.82073949778199
  8 103 -111.82073949778199
  6 104 56.04143167989325
  3 104 -56.04143167989325
  20 105 88.06048682068342
  9 105 -88.06048682068342
  3 106 90.5844037425166
  15 106 -90.5844037425166
  19 107 56.24323598008968
  7 107 -56.24323598008968
  15 108 32.431709514253
  9 108 -32.431709514253
  12 109 106.1801770541577
  4 109 -106.1801770541577
  5 110 18.470926083412138
  17 110 -18.470926083412138
  5 111 69.79939574008804
  1 111 -69.79939574008804
  14 112 113.91842177275032
  15 112 -113.91842177275032
  10 113 59.25010508076812
  9 113 -59.25010508076812
  12 114 40.999362072502166
  11 114 -40.999362072502166
  17 115 47.61704629697752
  8 115 -47.61704629697752
  15 116 19.948276565109595
  17 116 -19.948276565109595
  13 117 51.5515845843752
  3 117 -51.5515845843752
  9 118 19.5094236403809
  17 118 -19.5094236403809
  12 119 41.88549721576315
  8 119 -41.88549721576315
  16 120 104.1161524338518
  7 120 -104.1161524338518
  12 121 21.96681567520962
  19 121 -21.96681567520962
  1 122 55.28474744848618
  6 122 -55.28474744848618
  1 123 75.57739337109405
  10 123 -75.57739337109405
  8 124 103.70309320355224
  14 124 -103.70309320355224
  10 125 52.198367246987914
  2 125 -52.198367246987914
  6 126 40.43554561163253
  18 126 -40.43554561163253
  18 127 83.32814372502756
  20 127 -83.32814372502756
  8 128 105.13105442630092
  11 128 -105.13105442630092
  3 129 71.03640074347359
  9 129 -71.03640074347359
  17 130 42.01579670814676
  5 130 -42.01579670814676
  14 131 69.8963430175234
  12 131 -69.8963430175234
  17 132 37.334803001181626
  6 132 -37.334803001181626
  4 133 95.72307733929088
  13 133 -95.72307733929088
  6 134 57.28747012145788
  13 134 -57.28747012145788
  5 135 13.438577392553167
  15 135 -13.438577392553167
  11 136 117.34931112454016
  9 136 -117.34931112454016
  15 137 46.115762242651485
  7 137 -46.115762242651485
  18 138 32.29132637996393
  1 138 -32.29132637996393
  3 139 65.93512909647315
  2 139 -65.93512909647315
  20 140 74.43907781269577
  10 140 -74.43907781269577
  7 141 100.09658435434932
  1 141 -100.09658435434932
  7 142 64.82027217685359
  4 142 -64.82027217685359
  10 143 103.31415483779335
  18 143 -103.31415483779335
  5 144 38.25062932282226
  9 144 -38.25062932282226
  4 145 106.01076334546767
  16 145 -106.01076334546767
  8 146 56.73716516915473
  3 146 -56.73716516915473
  20 147 93.62737591795961
  15 147 -93.62737591795961
  19 148 90.58084285013395
  6 148 -90.58084285013395
  17 149 94.12720531620212
  13 149 -94.12720531620212
  17 150 54.52589714872141
  3 150 -54.52589714872141
  15 151 73.76530045386727
  13 151 -73.76530045386727
  13 152 118.00266016554083
  16 152 -118.00266016554083
  13 153 72.05200232028449
  10 153 -72.05200232028449
  11 154 73.10094696992874
  16 154 -73.10094696992874
  14 155 42.79546127722219
  7 155 -42.79546127722219
  4 156 84.57623475455281
  12 156 -84.57623475455281
  11 157 95.99504771810433
  12 157 -95.99504771810433
  8 158 34.03467902374274
  15 158 -34.03467902374274
  12 159 71.37959683962131
  16 159 -71.37959683962131
  15 160 91.52157220049591
  6 160 -91.52157220049591
  14 161 74.68962395141304
  9 161 -74.68962395141304
  3 162 70.05661426399257
  19 162 -70.05661426399257
  17 163 84.33931378338983
  15 163 -84.33931378338983
  1 164 44.492327700216904
  15 164 -44.492327700216904
  6 165 106.5877969356182
  19 165 -106.5877969356182
  19 166 109.70463643801973
  2 166 -109.70463643801973
  7 167 42.244900598729934
  2 167 -42.244900598729934
  2 168 12.928488677008602
  7 168 -12.928488677008602
  16 169 47.140394525568695
  13 169 -47.140394525568695
  5 170 94.30546352568737
  12 170 -94.30546352568737
  18 171 40.49358552907632
  2 171 -40.49358552907632
  12 172 15.282039305789057
  2 172 -15.282039305789057
  5 173 16.70160407132113
  11 173 -16.70160407132113
  2 174 92.00457924330125
  6 174 -92.00457924330125
  9 175 44.40800476322276
  6 175 -44.40800476322276
  18 176 32.868211537144035
  5 176 -32.868211537144035
  16 177 84.24916013582163
  5 177 -84.24916013582163
  10 178 80.54877416191053
  13 178 -80.54877416191053
  11 179 86.74873743528204
  2 179 -86.74873743528204
  3 180 64.81393240527062
  14 180 -64.81393240527062
  14 181 89.94355492421366
  2 181 -89.94355492421366
  3 182 51.81076719533333
  12 182 -51.81076719533333
  12 183 37.57790593385938
  9 183 -37.57790593385938
  15 184 11.94361009688678
  20 184 -11.94361009688678
  20 185 28.33001259291324
  14 185 -28.33001259291324
  20 186 54.54946877757001
  6 186 -54.54946877757001
  16 187 92.359151577966
  3 187 -92.359151577966
  1 188 101.81985459387657
  12 188 -101.81985459387657
  15 189 21.401384592251
  16 189 -21.401384592251
  13 190 16.756915075634804
  8 190 -16.756915075634804
  18 191 82.55333638382545
  7 191 -82.55333638382545
  8 192 104.97862988405308
  17 192 -104.97862988405308
  10 193 17.931290700682947
  19 193 -17.931290700682947
  8 194 93.61077569152367
  10 194 -93.61077569152367
  11 195 120.31818750289096
  3 195 -120.31818750289096
  14 196 32.939140112011
  11 196 -32.939140112011
  12 197 57.270103453984404
  13 197 -57.270103453984404
  18 198 30.679495119297645
  10 198 -30.679495119297645
  15 199 13.870239357874581
  5 199 -13.870239357874581
  16 200 20.154189601670673
  10 200 -20.154189601670673
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 10399.0 100.0 10631.0
  2 9775.0 38.0 323.0
  3 7591.0 33.0 533.0
  4 7279.0 60.0 188.0
  5 7383.0 11.0 399.0
  6 8007.0 12.0 381.0
  7 10399.0 100.0 10631.0
  8 8735.0 13.0 574.0
  9 3952.0 59.0 527.0
  10 8839.0 96.0 246.0
  11 10399.0 100.0 10631.0
  12 3432.0 31.0 299.0
  13 4056.0 59.0 393.0
  14 6967.0 18.0 77.0
  15 4888.0 56.0 475.0
  16 10399.0 100.0 10631.0
  17 7487.0 45.0 293.0
  18 4160.0 39.0 527.0
  19 8007.0 13.0 457.0
  20 5096.0 42.0 451.0
  21 10399.0 100.0 10631.0
  22 9151.0 33.0 445.0
  23 7383.0 72.0 223.0
  24 3952.0 10.0 469.0
  25 9775.0 58.0 328.0
  26 10399.0 100.0 10631.0
  27 4576.0 81.0 223.0
  28 6240.0 42.0 188.0
  29 9255.0 18.0 276.0
  30 9879.0 79.0 153.0
  31 10399.0 100.0 10631.0
  32 8111.0 34.0 252.0
  33 3016.0 47.0 580.0
  34 6240.0 80.0 159.0
  35 4056.0 98.0 65.0
  36 6032.0 86.0 492.0
  37 10295.0 29.0 170.0
  38 4264.0 36.0 94.0
  39 9567.0 88.0 112.0
  40 10399.0 100.0 10631.0
  41 7903.0 56.0 282.0
  42 8631.0 69.0 188.0
  43 3432.0 58.0 463.0
  44 10399.0 100.0 10631.0
  45 3328.0 64.0 200.0
  46 9463.0 62.0 475.0
  47 8527.0 79.0 176.0
  48 7383.0 26.0 369.0
  49 5408.0 29.0 159.0
  50 1040.0 88.0 475.0
  51 10399.0 100.0 10631.0
  52 4160.0 32.0 77.0
  53 7071.0 35.0 352.0
  54 7279.0 37.0 159.0
  55 8423.0 25.0 346.0
  56 10399.0 100.0 10631.0
  57 6552.0 91.0 504.0
  58 2080.0 70.0 522.0
  59 2392.0 82.0 59.0
  60 10399.0 100.0 10631.0
  61 2912.0 60.0 264.0
  62 5512.0 19.0 346.0
  63 2288.0 10.0 293.0
  64 9567.0 41.0 328.0
  65 8215.0 41.0 235.0
  66 2392.0 35.0 428.0
  67 10399.0 100.0 10631.0
  68 5096.0 56.0 147.0
  69 5304.0 18.0 112.0
  70 4264.0 45.0 311.0
  71 2496.0 29.0 568.0
  72 10399.0 100.0 10631.0
  73 2496.0 93.0 340.0
  74 7279.0 49.0 422.0
  75 3016.0 90.0 176.0
  76 8527.0 81.0 170.0
  77 4888.0 26.0 364.0
  78 5720.0 83.0 463.0
  79 10399.0 100.0 10631.0
  80 1560.0 64.0 141.0
  81 7383.0 13.0 170.0
  82 6863.0 97.0 182.0
  83 4472.0 72.0 475.0
  84 4056.0 72.0 563.0
  85 10399.0 100.0 10631.0
  86 7071.0 39.0 469.0
  87 4576.0 30.0 416.0
  88 5408.0 42.0 118.0
  89 7383.0 18.0 211.0
  90 2808.0 64.0 235.0
  91 10399.0 100.0 10631.0
  92 4264.0 84.0 557.0
  93 5720.0 78.0 147.0
  94 4888.0 33.0 469.0
  95 9255.0 78.0 229.0
  96 10399.0 100.0 10631.0
  97 3640.0 42.0 311.0
  98 7071.0 86.0 551.0
  99 8007.0 35.0 457.0
  100 7279.0 26.0 252.0
  101 9983.0 45.0 65.0
  102 7383.0 75.0 364.0
  103 5824.0 27.0 270.0
  104 4888.0 41.0 182.0
  105 1664.0 44.0 352.0
  106 10399.0 100.0 10631.0
  107 2600.0 83.0 194.0
  108 3848.0 96.0 82.0
  109 6863.0 89.0 153.0
  110 5408.0 94.0 463.0
  111 2808.0 76.0 235.0
  112 10399.0 100.0 10631.0
  113 4992.0 97.0 246.0
  114 7591.0 48.0 270.0
  115 6136.0 41.0 369.0
  116 4368.0 73.0 246.0
  117 3120.0 70.0 492.0
  118 2184.0 37.0 200.0
  119 3432.0 77.0 463.0
  120 5928.0 98.0 147.0
;
