param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 200;
param ArcsNodes :=
  5 64 -60.149796774042656
  16 65 51.04740243063178
  6 65 -51.04740243063178
  9 66 86.8293400723355
  5 66 -86.8293400723355
  19 67 31.45257195968668
  18 67 -31.45257195968668
  19 68 86.42842309690067
  4 68 -86.42842309690067
  19 69 20.196707206806806
  14 69 -20.196707206806806
  13 70 87.24961241319997
  19 70 -87.24961241319997
  16 71 37.258314584808986
  9 71 -37.258314584808986
  9 72 99.12591619120076
  12 72 -99.12591619120076
  13 73 40.73265397602523
  1 73 -40.73265397602523
  5 74 21.31331902784523
  4 74 -21.31331902784523
  10 75 44.55375098062546
  14 75 -44.55375098062546
  20 76 35.18126014672223
  18 76 -35.18126014672223
  12 77 86.6676693369688
  1 77 -86.6676693369688
  14 78 75.47534502181568
  10 78 -75.47534502181568
  3 79 26.404973263761047
  10 79 -26.404973263761047
  17 80 54.78442279533978
  11 80 -54.78442279533978
  13 81 63.30792856104452
  4 81 -63.30792856104452
  12 82 90.85593797983336
  5 82 -90.85593797983336
  3 83 58.36749390625427
  20 83 -58.36749390625427
  6 84 56.672893436102825
  2 84 -56.672893436102825
  10 85 24.1689948703089
  15 85 -24.1689948703089
  4 86 45.94633062739927
  9 86 -45.94633062739927
  11 87 72.67589213381417
  17 87 -72.67589213381417
  6 88 78.63783421192784
  20 88 -78.63783421192784
  17 89 14.055369766669099
  1 89 -14.055369766669099
  6 90 33.84448915137503
  5 90 -33.84448915137503
  6 91 58.65584266819363
  16 91 -58.65584266819363
  4 92 39.356165511609916
  20 92 -39.356165511609916
  11 93 30.658061233978483
  4 93 -30.658061233978483
  18 94 83.87268125425102
  19 94 -83.87268125425102
  20 95 65.26520437456585
  3 95 -65.26520437456585
  3 96 86.96968215961515
  18 96 -86.96968215961515
  16 97 57.10432846747205
  8 97 -57.10432846747205
  1 98 10.74026458578271
  18 98 -10.74026458578271
  7 99 38.49536813345667
  15 99 -38.49536813345667
  18 100 12.166869395099635
  14 100 -12.166869395099635
  4 101 48.41308255689965
  7 101 -48.41308255689965
  17 102 104.43739611903278
  12 102 -104.43739611903278
  19 103 101.4278549324863
  8 103 -101.4278549324863
  6 104 45.853962569883514
  3 104 -45.853962569883514
  20 105 77.53000379462736
  9 105 -77.53000379462736
  3 106 79.3124077536091
  15 106 -79.3124077536091
  19 107 47.829291821087175
  7 107 -47.829291821087175
  15 108 29.76890126016746
  9 108 -29.76890126016746
  12 109 92.12445012925158
  4 109 -92.12445012925158
  5 110 17.566394802973804
  17 110 -17.566394802973804
  5 111 61.88593711961815
  1 111 -61.88593711961815
  14 112 96.18487466824898
  15 112 -96.18487466824898
  10 113 57.32598865423378
  9 113 -57.32598865423378
  12 114 39.4356022397954
  11 114 -39.4356022397954
  17 115 43.45362189886568
  8 115 -43.45362189886568
  15 116 19.922830504742336
  17 116 -19.922830504742336
  13 117 46.08678116598486
  3 117 -46.08678116598486
  9 118 16.85666615590118
  17 118 -16.85666615590118
  12 119 32.353568711603266
  8 119 -32.353568711603266
  16 120 90.21085055310535
  7 120 -90.21085055310535
  12 121 21.261197335795885
  19 121 -21.261197335795885
  1 122 50.764483912983096
  6 122 -50.764483912983096
  1 123 65.97810952046964
  10 123 -65.97810952046964
  8 124 88.26821705630836
  14 124 -88.26821705630836
  10 125 48.70727126615882
  2 125 -48.70727126615882
  6 126 36.82146646919938
  18 126 -36.82146646919938
  18 127 71.28490957141825
  20 127 -71.28490957141825
  8 128 92.43635451187234
  11 128 -92.43635451187234
  3 129 60.969801059124975
  9 129 -60.969801059124975
  17 130 38.64875720379997
  5 130 -38.64875720379997
  14 131 63.15250201962223
  12 131 -63.15250201962223
  17 132 31.352350051140785
  6 132 -31.352350051140785
  4 133 78.6946845075959
  13 133 -78.6946845075959
  6 134 49.818162950055765
  13 134 -49.818162950055765
  5 135 11.30679388750423
  15 135 -11.30679388750423
  11 136 103.98890377732424
  9 136 -103.98890377732424
  15 137 40.79688024438544
  7 137 -40.79688024438544
  18 138 28.906541109670634
  1 138 -28.906541109670634
  3 139 54.606516568014015
  2 139 -54.606516568014015
  20 140 68.92574955138679
  10 140 -68.92574955138679
  7 141 91.77002433305367
  1 141 -91.77002433305367
  7 142 61.24276350415332
  4 142 -61.24276350415332
  10 143 87.83342788776375
  18 143 -87.83342788776375
  5 144 38.28426180910333
  9 144 -38.28426180910333
  4 145 103.56236207395726
  16 145 -103.56236207395726
  8 146 51.53314165623081
  3 146 -51.53314165623081
  20 147 87.87713034579517
  15 147 -87.87713034579517
  19 148 82.40972667865294
  6 148 -82.40972667865294
  17 149 80.81867565360837
  13 149 -80.81867565360837
  17 150 51.84264958879267
  3 150 -51.84264958879267
  15 151 68.14957067462288
  13 151 -68.14957067462288
  13 152 104.72980525537609
  16 152 -104.72980525537609
  13 153 71.92693384660537
  10 153 -71.92693384660537
  11 154 66.25418746009197
  16 154 -66.25418746009197
  14 155 37.57201892812001
  7 155 -37.57201892812001
  4 156 70.00955578886742
  12 156 -70.00955578886742
  11 157 87.4148617720738
  12 157 -87.4148617720738
  8 158 33.913698612899616
  15 158 -33.913698612899616
  12 159 59.33396141668152
  16 159 -59.33396141668152
  15 160 80.29580869452677
  6 160 -80.29580869452677
  14 161 65.6814794577015
  9 161 -65.6814794577015
  3 162 70.97437436049415
  19 162 -70.97437436049415
  17 163 80.0447213574096
  15 163 -80.0447213574096
  1 164 38.91240466613446
  15 164 -38.91240466613446
  6 165 95.70347374190928
  19 165 -95.70347374190928
  19 166 108.48960160907659
  2 166 -108.48960160907659
  7 167 35.43015838984362
  2 167 -35.43015838984362
  2 168 11.603120419812269
  7 168 -11.603120419812269
  16 169 42.795015158616316
  13 169 -42.795015158616316
  5 170 93.7250813477
  12 170 -93.7250813477
  18 171 35.12462174793872
  2 171 -35.12462174793872
  12 172 14.76357358530241
  2 172 -14.76357358530241
  5 173 15.397039209305127
  11 173 -15.397039209305127
  2 174 75.89404575858478
  6 174 -75.89404575858478
  9 175 36.483292188288026
  6 175 -36.483292188288026
  18 176 29.63795286696528
  5 176 -29.63795286696528
  16 177 70.99584729141958
  5 177 -70.99584729141958
  10 178 66.1797284136914
  13 178 -66.1797284136914
  11 179 75.9347493194779
  2 179 -75.9347493194779
  3 180 63.17609545481794
  14 180 -63.17609545481794
  14 181 81.93922274748363
  2 181 -81.93922274748363
  3 182 52.57887007967653
  12 182 -52.57887007967653
  12 183 31.1329091515113
  9 183 -31.1329091515113
  15 184 10.758775426498001
  20 184 -10.758775426498001
  20 185 25.426143716776522
  14 185 -25.426143716776522
  20 186 47.574594035772236
  6 186 -47.574594035772236
  16 187 83.88933388026445
  3 187 -83.88933388026445
  1 188 78.20374510143016
  12 188 -78.20374510143016
  15 189 20.17691445601761
  16 189 -20.17691445601761
  13 190 15.952278040943348
  8 190 -15.952278040943348
  18 191 74.75780802291992
  7 191 -74.75780802291992
  8 192 95.90818106530206
  17 192 -95.90818106530206
  10 193 15.884887387809579
  19 193 -15.884887387809579
  8 194 86.33687924303565
  10 194 -86.33687924303565
  11 195 94.45407852163284
  3 195 -94.45407852163284
  14 196 27.34205516219792
  11 196 -27.34205516219792
  12 197 54.207397847424126
  13 197 -54.207397847424126
  18 198 25.33287229911219
  10 198 -25.33287229911219
  15 199 12.237079664602064
  5 199 -12.237079664602064
  16 200 18.02182541825868
  10 200 -18.02182541825868
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 10399.0 100.0 10631.0
  2 9775.0 38.0 323.0
  3 7591.0 33.0 533.0
  4 7279.0 60.0 188.0
  5 7383.0 11.0 399.0
  6 8007.0 12.0 381.0
  7 10399.0 100.0 10631.0
  8 8735.0 13.0 574.0
  9 3952.0 59.0 527.0
  10 8839.0 96.0 246.0
  11 10399.0 100.0 10631.0
  12 3432.0 31.0 299.0
  13 4056.0 59.0 393.0
  14 6967.0 18.0 77.0
  15 4888.0 56.0 475.0
  16 10399.0 100.0 10631.0
  17 7487.0 45.0 293.0
  18 4160.0 39.0 527.0
  19 8007.0 13.0 457.0
  20 5096.0 42.0 451.0
  21 10399.0 100.0 10631.0
  22 9151.0 33.0 445.0
  23 7383.0 72.0 223.0
  24 3952.0 10.0 469.0
  25 9775.0 58.0 328.0
  26 10399.0 100.0 10631.0
  27 4576.0 81.0 223.0
  28 6240.0 42.0 188.0
  29 9255.0 18.0 276.0
  30 9879.0 79.0 153.0
  31 10399.0 100.0 10631.0
  32 8111.0 34.0 252.0
  33 3016.0 47.0 580.0
  34 6240.0 80.0 159.0
  35 4056.0 98.0 65.0
  36 6032.0 86.0 492.0
  37 10295.0 29.0 170.0
  38 4264.0 36.0 94.0
  39 9567.0 88.0 112.0
  40 10399.0 100.0 10631.0
  41 7903.0 56.0 282.0
  42 8631.0 69.0 188.0
  43 3432.0 58.0 463.0
  44 10399.0 100.0 10631.0
  45 3328.0 64.0 200.0
  46 9463.0 62.0 475.0
  47 8527.0 79.0 176.0
  48 7383.0 26.0 369.0
  49 5408.0 29.0 159.0
  50 1040.0 88.0 475.0
  51 10399.0 100.0 10631.0
  52 4160.0 32.0 77.0
  53 7071.0 35.0 352.0
  54 7279.0 37.0 159.0
  55 8423.0 25.0 346.0
  56 10399.0 100.0 10631.0
  57 6552.0 91.0 504.0
  58 2080.0 70.0 522.0
  59 2392.0 82.0 59.0
  60 10399.0 100.0 10631.0
  61 2912.0 60.0 264.0
  62 5512.0 19.0 346.0
  63 2288.0 10.0 293.0
  64 9567.0 41.0 328.0
  65 8215.0 41.0 235.0
  66 2392.0 35.0 428.0
  67 10399.0 100.0 10631.0
  68 5096.0 56.0 147.0
  69 5304.0 18.0 112.0
  70 4264.0 45.0 311.0
  71 2496.0 29.0 568.0
  72 10399.0 100.0 10631.0
  73 2496.0 93.0 340.0
  74 7279.0 49.0 422.0
  75 3016.0 90.0 176.0
  76 8527.0 81.0 170.0
  77 4888.0 26.0 364.0
  78 5720.0 83.0 463.0
  79 10399.0 100.0 10631.0
  80 1560.0 64.0 141.0
  81 7383.0 13.0 170.0
  82 6863.0 97.0 182.0
  83 4472.0 72.0 475.0
  84 4056.0 72.0 563.0
  85 10399.0 100.0 10631.0
  86 7071.0 39.0 469.0
  87 4576.0 30.0 416.0
  88 5408.0 42.0 118.0
  89 7383.0 18.0 211.0
  90 2808.0 64.0 235.0
  91 10399.0 100.0 10631.0
  92 4264.0 84.0 557.0
  93 5720.0 78.0 147.0
  94 4888.0 33.0 469.0
  95 9255.0 78.0 229.0
  96 10399.0 100.0 10631.0
  97 3640.0 42.0 311.0
  98 7071.0 86.0 551.0
  99 8007.0 35.0 457.0
  100 7279.0 26.0 252.0
  101 9983.0 45.0 65.0
  102 7383.0 75.0 364.0
  103 5824.0 27.0 270.0
  104 4888.0 41.0 182.0
  105 1664.0 44.0 352.0
  106 10399.0 100.0 10631.0
  107 2600.0 83.0 194.0
  108 3848.0 96.0 82.0
  109 6863.0 89.0 153.0
  110 5408.0 94.0 463.0
  111 2808.0 76.0 235.0
  112 10399.0 100.0 10631.0
  113 4992.0 97.0 246.0
  114 7591.0 48.0 270.0
  115 6136.0 41.0 369.0
  116 4368.0 73.0 246.0
  117 3120.0 70.0 492.0
  118 2184.0 37.0 200.0
  119 3432.0 77.0 463.0
  120 5928.0 98.0 147.0
;
