param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 200;
param ArcsNodes :=
  5 64 -61.07587064739954
  16 65 49.70314516072189
  6 65 -49.70314516072189
  9 66 90.28226341205166
  5 66 -90.28226341205166
  19 67 34.04095031159186
  18 67 -34.04095031159186
  19 68 80.28062451137133
  4 68 -80.28062451137133
  19 69 22.06050438711727
  14 69 -22.06050438711727
  13 70 79.28361709045498
  19 70 -79.28361709045498
  16 71 37.64232723172105
  9 71 -37.64232723172105
  9 72 97.85308523518384
  12 72 -97.85308523518384
  13 73 46.68678649183074
  1 73 -46.68678649183074
  5 74 21.885397721421427
  4 74 -21.885397721421427
  10 75 47.4767853221378
  14 75 -47.4767853221378
  20 76 31.93787468814855
  18 76 -31.93787468814855
  12 77 81.76733454888344
  1 77 -81.76733454888344
  14 78 69.13081028022066
  10 78 -69.13081028022066
  3 79 27.88002318069719
  10 79 -27.88002318069719
  17 80 57.9841590707622
  11 80 -57.9841590707622
  13 81 71.60991736906782
  4 81 -71.60991736906782
  12 82 94.61751125127878
  5 82 -94.61751125127878
  3 83 52.091586039443825
  20 83 -52.091586039443825
  6 84 53.09211972325778
  2 84 -53.09211972325778
  10 85 27.116561719194195
  15 85 -27.116561719194195
  4 86 48.00292397159366
  9 86 -48.00292397159366
  11 87 78.48912035043257
  17 87 -78.48912035043257
  6 88 72.17243844906072
  20 88 -72.17243844906072
  17 89 12.923363380002998
  1 89 -12.923363380002998
  6 90 37.286382498714225
  5 90 -37.286382498714225
  6 91 57.223241280692605
  16 91 -57.223241280692605
  4 92 43.11983912079559
  20 92 -43.11983912079559
  11 93 33.56192735437739
  4 93 -33.56192735437739
  18 94 82.15059657557721
  19 94 -82.15059657557721
  20 95 67.29177638641924
  3 95 -67.29177638641924
  3 96 88.64728647271619
  18 96 -88.64728647271619
  16 97 55.830694539105124
  8 97 -55.830694539105124
  1 98 10.292293329832287
  18 98 -10.292293329832287
  7 99 39.389498769801804
  15 99 -39.389498769801804
  18 100 12.3937217261932
  14 100 -12.3937217261932
  4 101 48.544569402261
  7 101 -48.544569402261
  17 102 101.43450699064942
  12 102 -101.43450699064942
  19 103 108.41142803347041
  8 103 -108.41142803347041
  6 104 46.30240060246876
  3 104 -46.30240060246876
  20 105 81.4747572639346
  9 105 -81.4747572639346
  3 106 82.65379408090398
  15 106 -82.65379408090398
  19 107 49.06318226506222
  7 107 -49.06318226506222
  15 108 29.187003972303067
  9 108 -29.187003972303067
  12 109 104.68246319308638
  4 109 -104.68246319308638
  5 110 17.008360422549448
  17 110 -17.008360422549448
  5 111 65.87485575401469
  1 111 -65.87485575401469
  14 112 101.73608008222149
  15 112 -101.73608008222149
  10 113 51.68713509703512
  9 113 -51.68713509703512
  12 114 39.56246985475122
  11 114 -39.56246985475122
  17 115 41.01506082399802
  8 115 -41.01506082399802
  15 116 17.695712292683453
  17 116 -17.695712292683453
  13 117 48.91788533270581
  3 117 -48.91788533270581
  9 118 16.646838526756436
  17 118 -16.646838526756436
  12 119 35.82298403410683
  8 119 -35.82298403410683
  16 120 92.55010323091318
  7 120 -92.55010323091318
  12 121 20.165837629637807
  19 121 -20.165837629637807
  1 122 50.16943972464236
  6 122 -50.16943972464236
  1 123 72.20016218363308
  10 123 -72.20016218363308
  8 124 90.58559786125838
  14 124 -90.58559786125838
  10 125 52.207060748158135
  2 125 -52.207060748158135
  6 126 36.28333652580147
  18 126 -36.28333652580147
  18 127 76.14501381962994
  20 127 -76.14501381962994
  8 128 95.90654463633211
  11 128 -95.90654463633211
  3 129 59.792869138717414
  9 129 -59.792869138717414
  17 130 39.41987278522593
  5 130 -39.41987278522593
  14 131 61.835175878002644
  12 131 -61.835175878002644
  17 132 33.58192945352727
  6 132 -33.58192945352727
  4 133 85.96042658280925
  13 133 -85.96042658280925
  6 134 53.34265249901219
  13 134 -53.34265249901219
  5 135 12.73185965910699
  15 135 -12.73185965910699
  11 136 108.11013495549895
  9 136 -108.11013495549895
  15 137 46.064633889573614
  7 137 -46.064633889573614
  18 138 30.28995639357738
  1 138 -30.28995639357738
  3 139 57.87612120761896
  2 139 -57.87612120761896
  20 140 70.02557733561326
  10 140 -70.02557733561326
  7 141 94.06806861684012
  1 141 -94.06806861684012
  7 142 64.49140174856586
  4 142 -64.49140174856586
  10 143 88.70291354461627
  18 143 -88.70291354461627
  5 144 35.69931104392657
  9 144 -35.69931104392657
  4 145 99.62931075965189
  16 145 -99.62931075965189
  8 146 48.75407716044727
  3 146 -48.75407716044727
  20 147 82.8481905559025
  15 147 -82.8481905559025
  19 148 85.530163730655
  6 148 -85.530163730655
  17 149 83.97013232409482
  13 149 -83.97013232409482
  17 150 51.444478559953666
  3 150 -51.444478559953666
  15 151 66.55397430364583
  13 151 -66.55397430364583
  13 152 107.91512245862751
  16 152 -107.91512245862751
  13 153 72.17208441301153
  10 153 -72.17208441301153
  11 154 58.565438525735836
  16 154 -58.565438525735836
  14 155 38.878809220105786
  7 155 -38.878809220105786
  4 156 73.06540329873523
  12 156 -73.06540329873523
  11 157 83.83826921949156
  12 157 -83.83826921949156
  8 158 33.985779561373214
  15 158 -33.985779561373214
  12 159 63.78865624849723
  16 159 -63.78865624849723
  15 160 92.45315080056511
  6 160 -92.45315080056511
  14 161 68.97125837475261
  9 161 -68.97125837475261
  3 162 67.38041011608007
  19 162 -67.38041011608007
  17 163 74.79660414012841
  15 163 -74.79660414012841
  1 164 38.46284065242524
  15 164 -38.46284065242524
  6 165 97.6327327346331
  19 165 -97.6327327346331
  19 166 99.56128717988322
  2 166 -99.56128717988322
  7 167 37.868862778523
  2 167 -37.868862778523
  2 168 11.511760667135711
  7 168 -11.511760667135711
  16 169 40.49801406148188
  13 169 -40.49801406148188
  5 170 82.72817470654076
  12 170 -82.72817470654076
  18 171 40.62464328787301
  2 171 -40.62464328787301
  12 172 14.365444813989454
  2 172 -14.365444813989454
  5 173 15.212878180477924
  11 173 -15.212878180477924
  2 174 83.01689918208578
  6 174 -83.01689918208578
  9 175 41.27659980259507
  6 175 -41.27659980259507
  18 176 30.505462479485203
  5 176 -30.505462479485203
  16 177 73.524772649001
  5 177 -73.524772649001
  10 178 67.2665089104236
  13 178 -67.2665089104236
  11 179 80.92953514864875
  2 179 -80.92953514864875
  3 180 60.369598507202554
  14 180 -60.369598507202554
  14 181 80.3323998447224
  2 181 -80.3323998447224
  3 182 49.382260546991226
  12 182 -49.382260546991226
  12 183 33.44179364370037
  9 183 -33.44179364370037
  15 184 11.06465362793752
  20 184 -11.06465362793752
  20 185 25.433338147939054
  14 185 -25.433338147939054
  20 186 46.17043934970486
  6 186 -46.17043934970486
  16 187 78.81064635864193
  3 187 -78.81064635864193
  1 188 84.19424558913963
  12 188 -84.19424558913963
  15 189 19.237368936144236
  16 189 -19.237368936144236
  13 190 14.63536987276077
  8 190 -14.63536987276077
  18 191 70.36161484101385
  7 191 -70.36161484101385
  8 192 91.95934697873413
  17 192 -91.95934697873413
  10 193 17.154609250625096
  19 193 -17.154609250625096
  8 194 88.8191274562912
  10 194 -88.8191274562912
  11 195 98.68077001295093
  3 195 -98.68077001295093
  14 196 30.44758269195583
  11 196 -30.44758269195583
  12 197 54.49335698693939
  13 197 -54.49335698693939
  18 198 27.641753557396903
  10 198 -27.641753557396903
  15 199 12.645287940612912
  5 199 -12.645287940612912
  16 200 19.240305650731035
  10 200 -19.240305650731035
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 10399.0 100.0 10631.0
  2 9775.0 38.0 323.0
  3 7591.0 33.0 533.0
  4 7279.0 60.0 188.0
  5 7383.0 11.0 399.0
  6 8007.0 12.0 381.0
  7 10399.0 100.0 10631.0
  8 8735.0 13.0 574.0
  9 3952.0 59.0 527.0
  10 8839.0 96.0 246.0
  11 10399.0 100.0 10631.0
  12 3432.0 31.0 299.0
  13 4056.0 59.0 393.0
  14 6967.0 18.0 77.0
  15 4888.0 56.0 475.0
  16 10399.0 100.0 10631.0
  17 7487.0 45.0 293.0
  18 4160.0 39.0 527.0
  19 8007.0 13.0 457.0
  20 5096.0 42.0 451.0
  21 10399.0 100.0 10631.0
  22 9151.0 33.0 445.0
  23 7383.0 72.0 223.0
  24 3952.0 10.0 469.0
  25 9775.0 58.0 328.0
  26 10399.0 100.0 10631.0
  27 4576.0 81.0 223.0
  28 6240.0 42.0 188.0
  29 9255.0 18.0 276.0
  30 9879.0 79.0 153.0
  31 10399.0 100.0 10631.0
  32 8111.0 34.0 252.0
  33 3016.0 47.0 580.0
  34 6240.0 80.0 159.0
  35 4056.0 98.0 65.0
  36 6032.0 86.0 492.0
  37 10295.0 29.0 170.0
  38 4264.0 36.0 94.0
  39 9567.0 88.0 112.0
  40 10399.0 100.0 10631.0
  41 7903.0 56.0 282.0
  42 8631.0 69.0 188.0
  43 3432.0 58.0 463.0
  44 10399.0 100.0 10631.0
  45 3328.0 64.0 200.0
  46 9463.0 62.0 475.0
  47 8527.0 79.0 176.0
  48 7383.0 26.0 369.0
  49 5408.0 29.0 159.0
  50 1040.0 88.0 475.0
  51 10399.0 100.0 10631.0
  52 4160.0 32.0 77.0
  53 7071.0 35.0 352.0
  54 7279.0 37.0 159.0
  55 8423.0 25.0 346.0
  56 10399.0 100.0 10631.0
  57 6552.0 91.0 504.0
  58 2080.0 70.0 522.0
  59 2392.0 82.0 59.0
  60 10399.0 100.0 10631.0
  61 2912.0 60.0 264.0
  62 5512.0 19.0 346.0
  63 2288.0 10.0 293.0
  64 9567.0 41.0 328.0
  65 8215.0 41.0 235.0
  66 2392.0 35.0 428.0
  67 10399.0 100.0 10631.0
  68 5096.0 56.0 147.0
  69 5304.0 18.0 112.0
  70 4264.0 45.0 311.0
  71 2496.0 29.0 568.0
  72 10399.0 100.0 10631.0
  73 2496.0 93.0 340.0
  74 7279.0 49.0 422.0
  75 3016.0 90.0 176.0
  76 8527.0 81.0 170.0
  77 4888.0 26.0 364.0
  78 5720.0 83.0 463.0
  79 10399.0 100.0 10631.0
  80 1560.0 64.0 141.0
  81 7383.0 13.0 170.0
  82 6863.0 97.0 182.0
  83 4472.0 72.0 475.0
  84 4056.0 72.0 563.0
  85 10399.0 100.0 10631.0
  86 7071.0 39.0 469.0
  87 4576.0 30.0 416.0
  88 5408.0 42.0 118.0
  89 7383.0 18.0 211.0
  90 2808.0 64.0 235.0
  91 10399.0 100.0 10631.0
  92 4264.0 84.0 557.0
  93 5720.0 78.0 147.0
  94 4888.0 33.0 469.0
  95 9255.0 78.0 229.0
  96 10399.0 100.0 10631.0
  97 3640.0 42.0 311.0
  98 7071.0 86.0 551.0
  99 8007.0 35.0 457.0
  100 7279.0 26.0 252.0
  101 9983.0 45.0 65.0
  102 7383.0 75.0 364.0
  103 5824.0 27.0 270.0
  104 4888.0 41.0 182.0
  105 1664.0 44.0 352.0
  106 10399.0 100.0 10631.0
  107 2600.0 83.0 194.0
  108 3848.0 96.0 82.0
  109 6863.0 89.0 153.0
  110 5408.0 94.0 463.0
  111 2808.0 76.0 235.0
  112 10399.0 100.0 10631.0
  113 4992.0 97.0 246.0
  114 7591.0 48.0 270.0
  115 6136.0 41.0 369.0
  116 4368.0 73.0 246.0
  117 3120.0 70.0 492.0
  118 2184.0 37.0 200.0
  119 3432.0 77.0 463.0
  120 5928.0 98.0 147.0
;
