param NumNodes := 20;
param NumArcs := 120;
param NumCommodities := 200;
param ArcsNodes :=
  5 64 -62.36073638440576
  16 65 56.192166040046494
  6 65 -56.192166040046494
  9 66 99.34488621051035
  5 66 -99.34488621051035
  19 67 35.24517844392911
  18 67 -35.24517844392911
  19 68 86.35773285591044
  4 68 -86.35773285591044
  19 69 23.230929643387544
  14 69 -23.230929643387544
  13 70 94.37405945889782
  19 70 -94.37405945889782
  16 71 41.0911934891325
  9 71 -41.0911934891325
  9 72 104.65048950440074
  12 72 -104.65048950440074
  13 73 46.72495140162257
  1 73 -46.72495140162257
  5 74 22.728034760781767
  4 74 -22.728034760781767
  10 75 49.44114932077908
  14 75 -49.44114932077908
  20 76 38.710765389922514
  18 76 -38.710765389922514
  12 77 87.65857427587567
  1 77 -87.65857427587567
  14 78 79.19937045001494
  10 78 -79.19937045001494
  3 79 27.27144961206158
  10 79 -27.27144961206158
  17 80 62.91557061962493
  11 80 -62.91557061962493
  13 81 66.07800150769658
  4 81 -66.07800150769658
  12 82 94.75959693047659
  5 82 -94.75959693047659
  3 83 65.6342288964991
  20 83 -65.6342288964991
  6 84 57.228253336537065
  2 84 -57.228253336537065
  10 85 25.212071206951062
  15 85 -25.212071206951062
  4 86 50.69417504953471
  9 86 -50.69417504953471
  11 87 81.90567396741753
  17 87 -81.90567396741753
  6 88 81.62412306744832
  20 88 -81.62412306744832
  17 89 16.395185715638263
  1 89 -16.395185715638263
  6 90 37.20021977861698
  5 90 -37.20021977861698
  6 91 67.08142853423152
  16 91 -67.08142853423152
  4 92 45.677820826079504
  20 92 -45.677820826079504
  11 93 36.38892713841076
  4 93 -36.38892713841076
  18 94 92.71932636592513
  19 94 -92.71932636592513
  20 95 70.18534896745506
  3 95 -70.18534896745506
  3 96 95.14664594265899
  18 96 -95.14664594265899
  16 97 57.06096119812485
  8 97 -57.06096119812485
  1 98 11.025252821079636
  18 98 -11.025252821079636
  7 99 40.793060099794445
  15 99 -40.793060099794445
  18 100 13.989338244768433
  14 100 -13.989338244768433
  4 101 45.5319976032993
  7 101 -45.5319976032993
  17 102 110.99931368501026
  12 102 -110.99931368501026
  19 103 118.97539343115436
  8 103 -118.97539343115436
  6 104 54.535915551713494
  3 104 -54.535915551713494
  20 105 85.23827714312377
  9 105 -85.23827714312377
  3 106 91.75677441023905
  15 106 -91.75677441023905
  19 107 56.09733778698866
  7 107 -56.09733778698866
  15 108 30.500007962243128
  9 108 -30.500007962243128
  12 109 102.46046422642435
  4 109 -102.46046422642435
  5 110 15.839292946734126
  17 110 -15.839292946734126
  5 111 69.3088136412322
  1 111 -69.3088136412322
  14 112 109.33185615327498
  15 112 -109.33185615327498
  10 113 57.48159803311141
  9 113 -57.48159803311141
  12 114 38.92851273389043
  11 114 -38.92851273389043
  17 115 46.05551465018527
  8 115 -46.05551465018527
  15 116 21.297519332335675
  17 116 -21.297519332335675
  13 117 50.77997505807858
  3 117 -50.77997505807858
  9 118 18.572018468511406
  17 118 -18.572018468511406
  12 119 38.38781806101544
  8 119 -38.38781806101544
  16 120 96.56929504202554
  7 120 -96.56929504202554
  12 121 22.1373453627475
  19 121 -22.1373453627475
  1 122 52.216464277211465
  6 122 -52.216464277211465
  1 123 75.21829950211823
  10 123 -75.21829950211823
  8 124 104.72300067329954
  14 124 -104.72300067329954
  10 125 56.168819355855135
  2 125 -56.168819355855135
  6 126 38.44136752840908
  18 126 -38.44136752840908
  18 127 84.4024406132202
  20 127 -84.4024406132202
  8 128 97.31845809088404
  11 128 -97.31845809088404
  3 129 66.13850644199647
  9 129 -66.13850644199647
  17 130 42.664265710223084
  5 130 -42.664265710223084
  14 131 69.86824763325066
  12 131 -69.86824763325066
  17 132 35.784438604472086
  6 132 -35.784438604472086
  4 133 94.57749653414945
  13 133 -94.57749653414945
  6 134 53.15034185204485
  13 134 -53.15034185204485
  5 135 12.900733021877206
  15 135 -12.900733021877206
  11 136 109.37551217359533
  9 136 -109.37551217359533
  15 137 50.1306785074334
  7 137 -50.1306785074334
  18 138 32.93274044616575
  1 138 -32.93274044616575
  3 139 66.74163125910975
  2 139 -66.74163125910975
  20 140 82.27233443259864
  10 140 -82.27233443259864
  7 141 99.54384286760092
  1 141 -99.54384286760092
  7 142 73.3894394045274
  4 142 -73.3894394045274
  10 143 100.37300021326521
  18 143 -100.37300021326521
  5 144 39.95554437287911
  9 144 -39.95554437287911
  4 145 108.54534351031892
  16 145 -108.54534351031892
  8 146 49.4545644417141
  3 146 -49.4545644417141
  20 147 93.93415534599968
  15 147 -93.93415534599968
  19 148 86.85911331311502
  6 148 -86.85911331311502
  17 149 95.2014363052556
  13 149 -95.2014363052556
  17 150 59.70285669170603
  3 150 -59.70285669170603
  15 151 73.25645928601432
  13 151 -73.25645928601432
  13 152 115.86497782861568
  16 152 -115.86497782861568
  13 153 78.28881617296238
  10 153 -78.28881617296238
  11 154 66.0702067643268
  16 154 -66.0702067643268
  14 155 43.98959917108045
  7 155 -43.98959917108045
  4 156 81.95845126748463
  12 156 -81.95845126748463
  11 157 92.51985460705237
  12 157 -92.51985460705237
  8 158 38.50298769992656
  15 158 -38.50298769992656
  12 159 69.48713375882434
  16 159 -69.48713375882434
  15 160 85.61806668452233
  6 160 -85.61806668452233
  14 161 78.55267678919463
  9 161 -78.55267678919463
  3 162 72.14610596747454
  19 162 -72.14610596747454
  17 163 82.8710212883349
  15 163 -82.8710212883349
  1 164 42.105319890940486
  15 164 -42.105319890940486
  6 165 106.75710912265814
  19 165 -106.75710912265814
  19 166 114.47008017016802
  2 166 -114.47008017016802
  7 167 40.75858640884063
  2 167 -40.75858640884063
  2 168 12.783379336109462
  7 168 -12.783379336109462
  16 169 44.52331492944844
  13 169 -44.52331492944844
  5 170 93.95265959835022
  12 170 -93.95265959835022
  18 171 39.766608921737216
  2 171 -39.766608921737216
  12 172 14.506166616942451
  2 172 -14.506166616942451
  5 173 16.743126053082346
  11 173 -16.743126053082346
  2 174 90.89565901213419
  6 174 -90.89565901213419
  9 175 43.76439178444767
  6 175 -43.76439178444767
  18 176 33.776083901325975
  5 176 -33.776083901325975
  16 177 86.4966322009615
  5 177 -86.4966322009615
  10 178 74.4366633815282
  13 178 -74.4366633815282
  11 179 80.22649100032199
  2 179 -80.22649100032199
  3 180 68.8075503542749
  14 180 -68.8075503542749
  14 181 87.79467893855379
  2 181 -87.79467893855379
  3 182 50.402489973485174
  12 182 -50.402489973485174
  12 183 35.51764730250481
  9 183 -35.51764730250481
  15 184 11.45213727921448
  20 184 -11.45213727921448
  20 185 26.802415369229063
  14 185 -26.802415369229063
  20 186 54.11497241989738
  6 186 -54.11497241989738
  16 187 88.14656165182652
  3 187 -88.14656165182652
  1 188 85.63446589051324
  12 188 -85.63446589051324
  15 189 21.54509068174669
  16 189 -21.54509068174669
  13 190 16.528744648895348
  8 190 -16.528744648895348
  18 191 75.44862193285206
  7 191 -75.44862193285206
  8 192 106.0980459060862
  17 192 -106.0980459060862
  10 193 17.379151272392683
  19 193 -17.379151272392683
  8 194 82.8740130902213
  10 194 -82.8740130902213
  11 195 113.77206990088169
  3 195 -113.77206990088169
  14 196 33.31731738696731
  11 196 -33.31731738696731
  12 197 57.29652374724617
  13 197 -57.29652374724617
  18 198 30.07086663734256
  10 198 -30.07086663734256
  15 199 14.309485804774132
  5 199 -14.309485804774132
  16 200 20.32491399251977
  10 200 -20.32491399251977
;
param : ArcsFixedCost ArcsVariableCost ArcsCapacity :=
  1 10399.0 100.0 10631.0
  2 9775.0 38.0 323.0
  3 7591.0 33.0 533.0
  4 7279.0 60.0 188.0
  5 7383.0 11.0 399.0
  6 8007.0 12.0 381.0
  7 10399.0 100.0 10631.0
  8 8735.0 13.0 574.0
  9 3952.0 59.0 527.0
  10 8839.0 96.0 246.0
  11 10399.0 100.0 10631.0
  12 3432.0 31.0 299.0
  13 4056.0 59.0 393.0
  14 6967.0 18.0 77.0
  15 4888.0 56.0 475.0
  16 10399.0 100.0 10631.0
  17 7487.0 45.0 293.0
  18 4160.0 39.0 527.0
  19 8007.0 13.0 457.0
  20 5096.0 42.0 451.0
  21 10399.0 100.0 10631.0
  22 9151.0 33.0 445.0
  23 7383.0 72.0 223.0
  24 3952.0 10.0 469.0
  25 9775.0 58.0 328.0
  26 10399.0 100.0 10631.0
  27 4576.0 81.0 223.0
  28 6240.0 42.0 188.0
  29 9255.0 18.0 276.0
  30 9879.0 79.0 153.0
  31 10399.0 100.0 10631.0
  32 8111.0 34.0 252.0
  33 3016.0 47.0 580.0
  34 6240.0 80.0 159.0
  35 4056.0 98.0 65.0
  36 6032.0 86.0 492.0
  37 10295.0 29.0 170.0
  38 4264.0 36.0 94.0
  39 9567.0 88.0 112.0
  40 10399.0 100.0 10631.0
  41 7903.0 56.0 282.0
  42 8631.0 69.0 188.0
  43 3432.0 58.0 463.0
  44 10399.0 100.0 10631.0
  45 3328.0 64.0 200.0
  46 9463.0 62.0 475.0
  47 8527.0 79.0 176.0
  48 7383.0 26.0 369.0
  49 5408.0 29.0 159.0
  50 1040.0 88.0 475.0
  51 10399.0 100.0 10631.0
  52 4160.0 32.0 77.0
  53 7071.0 35.0 352.0
  54 7279.0 37.0 159.0
  55 8423.0 25.0 346.0
  56 10399.0 100.0 10631.0
  57 6552.0 91.0 504.0
  58 2080.0 70.0 522.0
  59 2392.0 82.0 59.0
  60 10399.0 100.0 10631.0
  61 2912.0 60.0 264.0
  62 5512.0 19.0 346.0
  63 2288.0 10.0 293.0
  64 9567.0 41.0 328.0
  65 8215.0 41.0 235.0
  66 2392.0 35.0 428.0
  67 10399.0 100.0 10631.0
  68 5096.0 56.0 147.0
  69 5304.0 18.0 112.0
  70 4264.0 45.0 311.0
  71 2496.0 29.0 568.0
  72 10399.0 100.0 10631.0
  73 2496.0 93.0 340.0
  74 7279.0 49.0 422.0
  75 3016.0 90.0 176.0
  76 8527.0 81.0 170.0
  77 4888.0 26.0 364.0
  78 5720.0 83.0 463.0
  79 10399.0 100.0 10631.0
  80 1560.0 64.0 141.0
  81 7383.0 13.0 170.0
  82 6863.0 97.0 182.0
  83 4472.0 72.0 475.0
  84 4056.0 72.0 563.0
  85 10399.0 100.0 10631.0
  86 7071.0 39.0 469.0
  87 4576.0 30.0 416.0
  88 5408.0 42.0 118.0
  89 7383.0 18.0 211.0
  90 2808.0 64.0 235.0
  91 10399.0 100.0 10631.0
  92 4264.0 84.0 557.0
  93 5720.0 78.0 147.0
  94 4888.0 33.0 469.0
  95 9255.0 78.0 229.0
  96 10399.0 100.0 10631.0
  97 3640.0 42.0 311.0
  98 7071.0 86.0 551.0
  99 8007.0 35.0 457.0
  100 7279.0 26.0 252.0
  101 9983.0 45.0 65.0
  102 7383.0 75.0 364.0
  103 5824.0 27.0 270.0
  104 4888.0 41.0 182.0
  105 1664.0 44.0 352.0
  106 10399.0 100.0 10631.0
  107 2600.0 83.0 194.0
  108 3848.0 96.0 82.0
  109 6863.0 89.0 153.0
  110 5408.0 94.0 463.0
  111 2808.0 76.0 235.0
  112 10399.0 100.0 10631.0
  113 4992.0 97.0 246.0
  114 7591.0 48.0 270.0
  115 6136.0 41.0 369.0
  116 4368.0 73.0 246.0
  117 3120.0 70.0 492.0
  118 2184.0 37.0 200.0
  119 3432.0 77.0 463.0
  120 5928.0 98.0 147.0
;
